decision_time,true_result,sim_1,sim_2,sim_3,sim_4,sim_5
2023-11-22 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-11-22 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-11-23 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 2.11)","(False, 12.0)","(False, 12.0)"
2023-11-23 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 6.4)","(False, 12.0)"
2023-11-24 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-11-24 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 2.09)","(False, 12.0)"
2023-11-25 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-11-25 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-11-26 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-11-26 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 2.12)","(False, 12.0)"
2023-11-27 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-11-27 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 5.55)","(False, 12.0)"
2023-11-28 04:00:00,"(False, 12.0)","(False, 12.0)","(True, 6.59)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-11-28 16:00:00,"(False, 12.0)","(False, 12.0)","(True, 6.6)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-11-29 04:00:00,"(False, 12.0)","(False, 12.0)","(True, 0.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-11-29 16:00:00,"(False, 12.0)","(False, 12.0)","(True, 5.48)","(False, 12.0)","(True, 3.74)","(False, 12.0)"
2023-11-30 04:00:00,"(False, 12.0)","(True, 2.13)","(True, 2.1)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-11-30 16:00:00,"(False, 12.0)","(False, 12.0)","(True, 0.05)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-01 04:00:00,"(False, 12.0)","(False, 12.0)","(True, 5.88)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-01 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 6.46)","(True, 7.21)","(False, 12.0)"
2023-12-02 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-02 16:00:00,"(False, 12.0)","(False, 12.0)","(True, 3.14)","(True, 4.51)","(True, 7.31)","(False, 12.0)"
2023-12-03 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-03 16:00:00,"(False, 12.0)","(False, 12.0)","(True, 3.12)","(True, 4.97)","(False, 12.0)","(False, 12.0)"
2023-12-04 04:00:00,"(False, 12.0)","(False, 12.0)","(True, 7.24)","(False, 12.0)","(True, 2.36)","(False, 12.0)"
2023-12-04 16:00:00,"(True, 3.54)","(False, 12.0)","(True, 5.56)","(True, 2.1)","(True, 5.27)","(False, 12.0)"
2023-12-05 04:00:00,"(False, 12.0)","(False, 12.0)","(True, 4.19)","(True, 6.59)","(True, 2.38)","(False, 12.0)"
2023-12-05 16:00:00,"(True, 6.6)","(False, 12.0)","(True, 8.4)","(True, 6.63)","(True, 1.24)","(False, 12.0)"
2023-12-06 04:00:00,"(True, 2.41)","(False, 12.0)","(True, 5.88)","(True, 6.61)","(True, 2.12)","(False, 12.0)"
2023-12-06 16:00:00,"(True, 6.65)","(True, 6.4)","(True, 2.86)","(True, 5.88)","(True, 4.1)","(False, 12.0)"
2023-12-07 04:00:00,"(True, 1.67)","(True, 2.05)","(True, 5.91)","(True, 6.62)","(True, 2.37)","(True, 5.42)"
2023-12-07 16:00:00,"(True, 5.27)","(True, 5.0)","(True, 6.64)","(False, 12.0)","(True, 7.71)","(True, 3.57)"
2023-12-08 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 7.39)","(True, 4.04)","(False, 12.0)"
2023-12-08 16:00:00,"(True, 1.07)","(True, 6.16)","(False, 12.0)","(True, 2.1)","(True, 6.63)","(True, 6.54)"
2023-12-09 04:00:00,"(False, 12.0)","(False, 12.0)","(True, 5.27)","(True, 7.38)","(False, 12.0)","(False, 12.0)"
2023-12-09 16:00:00,"(True, 7.35)","(True, 7.23)","(True, 4.4)","(False, 12.0)","(True, 3.68)","(True, 5.89)"
2023-12-10 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 7.38)","(True, 5.27)","(False, 12.0)"
2023-12-10 16:00:00,"(True, 4.84)","(False, 12.0)","(True, 7.41)","(True, 3.7)","(True, 5.77)","(True, 4.58)"
2023-12-11 04:00:00,"(False, 12.0)","(True, 5.24)","(True, 2.45)","(True, 6.3)","(True, 2.16)","(True, 2.95)"
2023-12-11 16:00:00,"(True, 6.09)","(True, 2.11)","(True, 3.07)","(True, 3.71)","(True, 2.1)","(False, 12.0)"
2023-12-12 04:00:00,"(True, 2.09)","(True, 3.71)","(False, 12.0)","(True, 8.88)","(True, 4.49)","(True, 5.95)"
2023-12-12 16:00:00,"(True, 5.81)","(True, 5.48)","(True, 2.43)","(True, 5.53)","(True, 4.52)","(True, 5.71)"
2023-12-13 04:00:00,"(True, 1.83)","(True, 5.23)","(True, 6.31)","(True, 2.17)","(True, 5.24)","(True, 5.84)"
2023-12-13 16:00:00,"(True, 5.39)","(False, 12.0)","(True, 4.6)","(True, 7.69)","(True, 5.19)","(True, 5.4)"
2023-12-14 04:00:00,"(True, 2.37)","(False, 12.0)","(False, 12.0)","(True, 3.7)","(True, 8.24)","(True, 3.76)"
2023-12-14 16:00:00,"(True, 6.47)","(True, 3.13)","(True, 8.28)","(True, 3.62)","(True, 0.06)","(True, 6.16)"
2023-12-15 04:00:00,"(True, 2.35)","(False, 12.0)","(True, 2.38)","(True, 7.67)","(True, 0.74)","(True, 2.48)"
2023-12-15 16:00:00,"(True, 1.32)","(True, 0.1)","(True, 2.54)","(True, 4.7)","(False, 12.0)","(True, 2.79)"
2023-12-16 04:00:00,"(True, 4.05)","(False, 12.0)","(True, 5.02)","(True, 7.35)","(False, 12.0)","(True, 4.52)"
2023-12-16 16:00:00,"(True, 6.21)","(True, 3.35)","(False, 12.0)","(False, 12.0)","(True, 3.12)","(True, 5.72)"
2023-12-17 04:00:00,"(True, 10.89)","(False, 12.0)","(True, 9.15)","(True, 8.21)","(True, 7.39)","(True, 3.7)"
2023-12-17 16:00:00,"(True, 5.03)","(True, 2.23)","(True, 6.18)","(True, 8.22)","(True, 4.78)","(True, 6.35)"
2023-12-18 04:00:00,"(True, 2.55)","(True, 5.88)","(True, 6.22)","(True, 6.62)","(True, 6.09)","(True, 3.71)"
2023-12-18 16:00:00,"(True, 5.57)","(False, 12.0)","(True, 6.39)","(False, 12.0)","(False, 12.0)","(True, 0.68)"
2023-12-19 04:00:00,"(True, 2.51)","(False, 12.0)","(True, 0.1)","(True, 3.07)","(True, 2.23)","(True, 5.53)"
2023-12-19 16:00:00,"(True, 6.71)","(False, 12.0)","(True, 2.77)","(True, 2.52)","(False, 12.0)","(True, 5.9)"
2023-12-20 04:00:00,"(False, 12.0)","(True, 2.5)","(True, 0.06)","(True, 4.98)","(True, 1.12)","(False, 12.0)"
2023-12-20 16:00:00,"(True, 5.91)","(True, 0.34)","(True, 4.48)","(True, 2.57)","(False, 12.0)","(True, 5.83)"
2023-12-21 04:00:00,"(True, 3.71)","(True, 3.7)","(False, 12.0)","(True, 4.4)","(False, 12.0)","(False, 12.0)"
2023-12-21 16:00:00,"(True, 7.72)","(False, 12.0)","(True, 3.12)","(True, 4.48)","(False, 12.0)","(True, 3.89)"
2023-12-22 04:00:00,"(True, 4.19)","(True, 5.23)","(True, 4.37)","(True, 5.2)","(True, 3.71)","(False, 12.0)"
2023-12-22 16:00:00,"(True, 6.81)","(False, 12.0)","(True, 0.1)","(True, 5.41)","(True, 2.11)","(True, 4.63)"
2023-12-23 04:00:00,"(True, 6.57)","(False, 12.0)","(False, 12.0)","(True, 1.52)","(False, 12.0)","(True, 2.23)"
2023-12-23 16:00:00,"(True, 4.91)","(True, 2.61)","(True, 5.91)","(True, 0.08)","(True, 4.25)","(True, 2.11)"
2023-12-24 04:00:00,"(True, 9.25)","(True, 6.38)","(True, 7.42)","(True, 4.42)","(True, 5.68)","(False, 12.0)"
2023-12-24 16:00:00,"(True, 9.11)","(True, 6.09)","(False, 12.0)","(True, 7.24)","(True, 2.6)","(True, 1.78)"
2023-12-25 04:00:00,"(False, 12.0)","(True, 3.53)","(True, 5.17)","(True, 1.89)","(True, 7.72)","(True, 6.54)"
2023-12-25 16:00:00,"(True, 2.08)","(True, 7.67)","(True, 5.91)","(True, 6.67)","(True, 5.87)","(True, 3.36)"
2023-12-26 04:00:00,"(True, 4.95)","(False, 12.0)","(True, 5.8)","(True, 4.39)","(True, 5.48)","(True, 3.59)"
2023-12-26 16:00:00,"(True, 3.14)","(True, 9.11)","(True, 3.87)","(True, 7.2)","(True, 3.91)","(True, 4.05)"
2023-12-27 04:00:00,"(True, 3.14)","(True, 4.2)","(True, 6.08)","(True, 2.72)","(True, 8.19)","(True, 8.28)"
2023-12-27 16:00:00,"(True, 5.5)","(True, 3.12)","(False, 12.0)","(True, 0.02)","(True, 6.19)","(True, 1.31)"
2023-12-28 04:00:00,"(True, 4.21)","(False, 12.0)","(True, 0.11)","(True, 6.5)","(True, 2.24)","(True, 0.72)"
2023-12-28 16:00:00,"(True, 4.42)","(True, 8.29)","(True, 5.42)","(True, 0.05)","(True, 6.92)","(True, 5.44)"
2023-12-29 04:00:00,"(False, 12.0)","(True, 4.9)","(True, 3.71)","(True, 5.89)","(True, 2.46)","(True, 0.86)"
2023-12-29 16:00:00,"(True, 0.12)","(True, 4.71)","(True, 5.9)","(True, 6.2)","(True, 3.35)","(True, 4.06)"
2023-12-30 04:00:00,"(True, 3.95)","(False, 12.0)","(True, 4.7)","(False, 12.0)","(True, 3.91)","(True, 2.11)"
2023-12-30 16:00:00,"(True, 7.42)","(True, 3.36)","(True, 5.03)","(True, 4.39)","(False, 12.0)","(False, 12.0)"
2023-12-31 04:00:00,"(False, 12.0)","(False, 12.0)","(True, 4.98)","(True, 3.71)","(True, 2.73)","(True, 6.2)"
2023-12-31 16:00:00,"(True, 5.91)","(True, 7.36)","(True, 5.9)","(True, 3.73)","(True, 5.91)","(True, 0.85)"
2024-01-01 04:00:00,"(False, 12.0)","(True, 4.73)","(True, 3.5)","(True, 4.71)","(True, 4.14)","(True, 5.97)"
2024-01-01 16:00:00,"(True, 3.7)","(True, 3.1)","(True, 3.7)","(True, 5.56)","(False, 12.0)","(False, 12.0)"
2024-01-02 04:00:00,"(False, 12.0)","(False, 12.0)","(True, 1.67)","(False, 12.0)","(True, 1.65)","(True, 2.54)"
2024-01-02 16:00:00,"(True, 5.51)","(True, 2.22)","(True, 3.36)","(False, 12.0)","(True, 7.67)","(False, 12.0)"
2024-01-03 04:00:00,"(True, 2.84)","(False, 12.0)","(False, 12.0)","(True, 5.9)","(True, 5.25)","(True, 1.7)"
2024-01-03 16:00:00,"(True, 5.9)","(True, 3.12)","(True, 3.81)","(True, 6.19)","(True, 5.98)","(True, 1.34)"
2024-01-04 04:00:00,"(True, 2.41)","(True, 4.02)","(False, 12.0)","(True, 5.26)","(True, 2.98)","(True, 7.27)"
2024-01-04 16:00:00,"(True, 8.26)","(True, 8.25)","(True, 0.06)","(True, 6.62)","(True, 0.65)","(True, 2.93)"
2024-01-05 04:00:00,"(True, 2.69)","(True, 3.36)","(True, 2.72)","(True, 2.38)","(True, 2.24)","(False, 12.0)"
2024-01-05 16:00:00,"(True, 3.36)","(True, 0.09)","(True, 3.69)","(True, 2.22)","(True, 5.21)","(False, 12.0)"
2024-01-06 04:00:00,"(True, 4.91)","(True, 5.24)","(False, 12.0)","(True, 4.06)","(False, 12.0)","(True, 3.98)"
2024-01-06 16:00:00,"(True, 5.31)","(True, 7.61)","(True, 2.12)","(True, 6.35)","(True, 7.35)","(False, 12.0)"
2024-01-07 04:00:00,"(True, 5.26)","(True, 10.79)","(True, 0.14)","(True, 7.22)","(True, 3.7)","(True, 1.17)"
2024-01-07 16:00:00,"(True, 1.65)","(True, 2.74)","(True, 6.09)","(False, 12.0)","(True, 3.36)","(False, 12.0)"
2024-01-08 04:00:00,"(True, 2.39)","(True, 2.16)","(True, 3.66)","(True, 5.22)","(True, 2.4)","(True, 5.17)"
2024-01-08 16:00:00,"(True, 6.38)","(False, 12.0)","(True, 2.73)","(True, 2.24)","(True, 4.39)","(False, 12.0)"
2024-01-09 04:00:00,"(True, 3.06)","(True, 3.29)","(False, 12.0)","(True, 3.88)","(True, 2.12)","(True, 6.35)"
2024-01-09 16:00:00,"(True, 5.19)","(True, 3.44)","(True, 6.0)","(True, 5.41)","(True, 8.17)","(True, 6.34)"
2024-01-10 04:00:00,"(True, 1.73)","(False, 12.0)","(True, 2.67)","(True, 8.28)","(True, 9.38)","(True, 3.16)"
2024-01-10 16:00:00,"(True, 5.87)","(True, 5.17)","(True, 3.35)","(False, 12.0)","(True, 2.24)","(True, 2.54)"
2024-01-11 04:00:00,"(True, 2.24)","(True, 4.1)","(True, 2.13)","(True, 8.19)","(False, 12.0)","(True, 5.13)"
2024-01-11 16:00:00,"(True, 4.62)","(True, 7.35)","(True, 3.36)","(True, 2.24)","(True, 3.72)","(True, 5.9)"
2024-01-12 04:00:00,"(False, 12.0)","(True, 8.1)","(True, 2.81)","(True, 3.82)","(True, 3.7)","(False, 12.0)"
2024-01-12 16:00:00,"(True, 1.16)","(True, 4.39)","(True, 0.04)","(True, 3.36)","(True, 5.91)","(True, 5.32)"
2024-01-13 04:00:00,"(False, 12.0)","(False, 12.0)","(True, 2.11)","(True, 7.35)","(True, 8.29)","(True, 3.7)"
2024-01-13 16:00:00,"(True, 2.84)","(True, 5.26)","(False, 12.0)","(True, 7.4)","(True, 6.13)","(True, 1.11)"
2024-01-14 04:00:00,"(False, 12.0)","(True, 2.19)","(True, 2.36)","(False, 12.0)","(True, 3.39)","(True, 2.52)"
2024-01-14 16:00:00,"(True, 7.19)","(True, 1.63)","(True, 3.36)","(True, 2.21)","(True, 1.06)","(False, 12.0)"
2024-01-15 04:00:00,"(False, 12.0)","(True, 6.16)","(True, 4.34)","(True, 2.94)","(False, 12.0)","(True, 2.97)"
2024-01-15 16:00:00,"(True, 3.7)","(True, 9.15)","(True, 1.3)","(False, 12.0)","(True, 2.46)","(False, 12.0)"
2024-01-16 04:00:00,"(True, 2.12)","(True, 3.61)","(False, 12.0)","(True, 0.01)","(False, 12.0)","(False, 12.0)"
2024-01-16 16:00:00,"(True, 3.59)","(True, 5.86)","(True, 7.53)","(True, 5.26)","(True, 4.06)","(True, 0.46)"
2024-01-17 04:00:00,"(True, 2.17)","(True, 8.3)","(False, 12.0)","(True, 0.11)","(True, 7.37)","(True, 1.28)"
2024-01-17 16:00:00,"(True, 7.67)","(True, 5.4)","(True, 6.17)","(True, 0.12)","(False, 12.0)","(True, 2.23)"
2024-01-18 04:00:00,"(True, 2.54)","(True, 2.86)","(True, 5.91)","(True, 5.26)","(True, 2.24)","(True, 2.24)"
2024-01-18 16:00:00,"(True, 3.19)","(True, 3.36)","(True, 2.76)","(False, 12.0)","(True, 6.35)","(True, 4.51)"
2024-01-19 04:00:00,"(True, 2.07)","(True, 2.84)","(True, 2.56)","(False, 12.0)","(True, 9.18)","(True, 9.71)"
2024-01-19 16:00:00,"(True, 6.07)","(True, 5.91)","(True, 4.42)","(True, 7.72)","(True, 7.39)","(True, 5.82)"
2024-01-20 04:00:00,"(True, 4.36)","(True, 2.51)","(True, 2.49)","(False, 12.0)","(True, 9.12)","(True, 6.1)"
2024-01-20 16:00:00,"(True, 8.31)","(True, 3.35)","(True, 5.89)","(True, 3.35)","(True, 9.67)","(True, 5.91)"
2024-01-21 04:00:00,"(True, 4.06)","(False, 12.0)","(True, 3.86)","(False, 12.0)","(True, 2.19)","(True, 3.9)"
2024-01-21 16:00:00,"(True, 6.39)","(False, 12.0)","(True, 7.4)","(True, 3.62)","(True, 6.09)","(True, 3.79)"
2024-01-22 04:00:00,"(False, 12.0)","(True, 7.48)","(True, 5.45)","(True, 1.88)","(True, 3.9)","(True, 8.18)"
