decision_time,true_result,sim_1,sim_2,sim_3,sim_4,sim_5
2023-09-25 04:00:00,"(True, 5.54)","(True, 5.6)","(True, 0.41)","(True, 6.59)","(True, 5.1)","(True, 7.72)"
2023-09-25 16:00:00,"(True, 8.39)","(True, 2.22)","(True, 5.59)","(True, 1.92)","(True, 6.27)","(True, 5.22)"
2023-09-26 04:00:00,"(True, 7.51)","(True, 10.04)","(False, 12.0)","(True, 5.29)","(True, 8.38)","(True, 2.35)"
2023-09-26 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 5.89)","(True, 5.18)","(True, 5.59)"
2023-09-27 04:00:00,"(True, 1.83)","(True, 9.69)","(False, 12.0)","(True, 8.06)","(True, 7.28)","(False, 12.0)"
2023-09-27 16:00:00,"(True, 2.18)","(False, 12.0)","(False, 12.0)","(True, 5.59)","(False, 12.0)","(True, 7.89)"
2023-09-28 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 7.42)","(False, 12.0)"
2023-09-28 16:00:00,"(True, 6.34)","(False, 12.0)","(False, 12.0)","(True, 11.55)","(True, 8.4)","(True, 6.07)"
2023-09-29 04:00:00,"(True, 4.63)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 6.06)"
2023-09-29 16:00:00,"(True, 6.31)","(False, 12.0)","(True, 8.37)","(True, 4.3)","(True, 5.59)","(False, 12.0)"
2023-09-30 04:00:00,"(True, 4.08)","(True, 5.93)","(False, 12.0)","(False, 12.0)","(True, 7.76)","(True, 8.4)"
2023-09-30 16:00:00,"(True, 8.05)","(False, 12.0)","(True, 7.6)","(False, 12.0)","(True, 6.23)","(True, 7.35)"
2023-10-01 04:00:00,"(False, 12.0)","(False, 12.0)","(True, 8.27)","(True, 6.48)","(True, 1.4)","(True, 5.63)"
2023-10-01 16:00:00,"(True, 8.6)","(True, 8.58)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-10-02 04:00:00,"(True, 4.05)","(False, 12.0)","(True, 5.62)","(True, 5.57)","(True, 6.54)","(True, 6.29)"
2023-10-02 16:00:00,"(True, 8.42)","(True, 0.21)","(True, 5.49)","(False, 12.0)","(True, 6.49)","(True, 6.31)"
2023-10-03 04:00:00,"(True, 3.85)","(False, 12.0)","(True, 3.81)","(False, 12.0)","(False, 12.0)","(True, 7.84)"
2023-10-03 16:00:00,"(True, 6.44)","(True, 7.28)","(True, 8.68)","(False, 12.0)","(True, 7.81)","(True, 7.79)"
2023-10-04 04:00:00,"(True, 1.77)","(True, 4.42)","(True, 5.16)","(False, 12.0)","(True, 3.44)","(True, 1.98)"
2023-10-04 16:00:00,"(True, 6.22)","(True, 10.06)","(False, 12.0)","(False, 12.0)","(True, 5.47)","(True, 5.4)"
2023-10-05 04:00:00,"(True, 4.43)","(True, 0.24)","(True, 7.56)","(True, 7.62)","(True, 5.57)","(False, 12.0)"
2023-10-05 16:00:00,"(True, 8.99)","(False, 12.0)","(True, 6.13)","(False, 12.0)","(False, 12.0)","(True, 5.54)"
2023-10-06 04:00:00,"(True, 5.6)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 5.58)","(False, 12.0)"
2023-10-06 16:00:00,"(True, 7.31)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 10.44)","(True, 7.57)"
2023-10-07 04:00:00,"(True, 7.24)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-10-07 16:00:00,"(True, 7.73)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 8.67)","(False, 12.0)"
2023-10-08 04:00:00,"(False, 12.0)","(True, 10.13)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-10-08 16:00:00,"(True, 7.28)","(False, 12.0)","(True, 10.69)","(True, 8.22)","(True, 6.19)","(True, 8.56)"
2023-10-09 04:00:00,"(True, 11.84)","(True, 3.55)","(False, 12.0)","(True, 10.1)","(True, 11.68)","(True, 7.31)"
2023-10-09 16:00:00,"(True, 5.17)","(True, 8.48)","(True, 3.87)","(True, 5.79)","(False, 12.0)","(True, 10.14)"
2023-10-10 04:00:00,"(True, 5.33)","(True, 1.0)","(False, 12.0)","(True, 2.41)","(True, 4.05)","(True, 5.6)"
2023-10-10 16:00:00,"(True, 6.34)","(True, 7.43)","(True, 7.32)","(True, 9.44)","(False, 12.0)","(False, 12.0)"
2023-10-11 04:00:00,"(True, 0.18)","(False, 12.0)","(True, 5.59)","(True, 9.26)","(True, 7.45)","(True, 3.88)"
2023-10-11 16:00:00,"(True, 3.72)","(True, 2.54)","(True, 6.29)","(True, 4.02)","(True, 8.77)","(True, 5.01)"
2023-10-12 04:00:00,"(False, 12.0)","(True, 8.55)","(True, 5.12)","(True, 5.68)","(True, 6.24)","(True, 5.41)"
2023-10-12 16:00:00,"(True, 6.17)","(True, 11.72)","(True, 8.76)","(False, 12.0)","(True, 7.46)","(True, 5.4)"
2023-10-13 04:00:00,"(False, 12.0)","(True, 5.15)","(True, 6.13)","(True, 7.45)","(True, 8.27)","(True, 2.71)"
