decision_time,true_result,sim_1,sim_2,sim_3,sim_4,sim_5
2024-05-04 04:00:00,"(True, 8.44)","(True, 6.02)","(True, 2.37)","(False, 12.0)","(False, 12.0)","(True, 0.8)"
2024-05-04 16:00:00,"(False, 12.0)","(True, 5.52)","(False, 12.0)","(True, 9.88)","(True, 1.73)","(False, 12.0)"
2024-05-05 04:00:00,"(True, 4.3)","(False, 12.0)","(True, 1.29)","(True, 3.55)","(True, 2.97)","(True, 3.54)"
2024-05-05 16:00:00,"(True, 9.55)","(True, 3.65)","(True, 2.18)","(True, 2.26)","(True, 0.1)","(False, 12.0)"
2024-05-06 04:00:00,"(True, 6.9)","(True, 2.47)","(True, 8.18)","(False, 12.0)","(True, 0.77)","(True, 0.14)"
2024-05-06 16:00:00,"(True, 6.05)","(True, 2.9)","(True, 0.9)","(True, 2.39)","(True, 3.01)","(True, 6.89)"
2024-05-07 04:00:00,"(True, 3.53)","(True, 0.13)","(True, 2.43)","(False, 12.0)","(True, 11.26)","(True, 0.38)"
2024-05-07 16:00:00,"(True, 7.08)","(True, 1.36)","(True, 2.97)","(True, 2.73)","(False, 12.0)","(False, 12.0)"
2024-05-08 04:00:00,"(True, 6.69)","(True, 1.53)","(False, 12.0)","(True, 1.7)","(True, 0.94)","(True, 7.83)"
2024-05-08 16:00:00,"(True, 7.79)","(False, 12.0)","(True, 2.46)","(True, 6.78)","(True, 6.04)","(False, 12.0)"
2024-05-09 04:00:00,"(True, 6.31)","(False, 12.0)","(True, 0.73)","(True, 2.01)","(True, 7.08)","(True, 4.61)"
2024-05-09 16:00:00,"(True, 9.12)","(False, 12.0)","(True, 2.91)","(False, 12.0)","(True, 1.3)","(True, 11.02)"
2024-05-10 04:00:00,"(True, 6.01)","(True, 3.62)","(True, 1.29)","(True, 2.96)","(True, 10.88)","(False, 12.0)"
2024-05-10 16:00:00,"(True, 6.51)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 5.7)","(False, 12.0)"
2024-05-11 04:00:00,"(True, 7.49)","(False, 12.0)","(False, 12.0)","(True, 0.06)","(False, 12.0)","(True, 0.08)"
2024-05-11 16:00:00,"(True, 4.32)","(True, 2.3)","(True, 2.16)","(True, 7.44)","(False, 12.0)","(True, 4.3)"
2024-05-12 04:00:00,"(True, 3.57)","(True, 2.03)","(False, 12.0)","(True, 0.83)","(False, 12.0)","(True, 3.01)"
2024-05-12 16:00:00,"(False, 12.0)","(False, 12.0)","(True, 3.75)","(True, 10.92)","(True, 0.48)","(False, 12.0)"
2024-05-13 04:00:00,"(True, 6.1)","(True, 6.22)","(True, 3.54)","(True, 11.1)","(False, 12.0)","(True, 1.32)"
2024-05-13 16:00:00,"(False, 12.0)","(False, 12.0)","(True, 2.16)","(False, 12.0)","(True, 2.36)","(True, 2.4)"
2024-05-14 04:00:00,"(True, 6.79)","(True, 5.6)","(True, 3.57)","(False, 12.0)","(True, 5.04)","(True, 2.08)"
2024-05-14 16:00:00,"(True, 5.8)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 0.26)","(True, 2.26)"
2024-05-15 04:00:00,"(True, 6.48)","(True, 2.24)","(False, 12.0)","(False, 12.0)","(True, 6.02)","(True, 3.73)"
2024-05-15 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 11.04)","(False, 12.0)","(True, 2.3)"
2024-05-16 04:00:00,"(True, 7.95)","(False, 12.0)","(False, 12.0)","(True, 6.61)","(True, 0.8)","(True, 0.87)"
2024-05-16 16:00:00,"(True, 5.24)","(False, 12.0)","(True, 6.25)","(True, 3.01)","(False, 12.0)","(False, 12.0)"
2024-05-17 04:00:00,"(True, 7.41)","(True, 2.91)","(True, 6.58)","(False, 12.0)","(True, 3.47)","(False, 12.0)"
2024-05-17 16:00:00,"(False, 12.0)","(True, 2.16)","(False, 12.0)","(False, 12.0)","(True, 7.42)","(False, 12.0)"
2024-05-18 04:00:00,"(True, 6.98)","(True, 2.4)","(True, 2.46)","(True, 2.92)","(True, 1.81)","(True, 1.77)"
2024-05-18 16:00:00,"(True, 5.66)","(False, 12.0)","(True, 3.48)","(True, 9.88)","(True, 4.05)","(False, 12.0)"
2024-05-19 04:00:00,"(True, 7.99)","(False, 12.0)","(True, 1.54)","(True, 0.88)","(True, 0.8)","(True, 4.32)"
2024-05-19 16:00:00,"(False, 12.0)","(False, 12.0)","(True, 4.27)","(True, 6.95)","(False, 12.0)","(True, 7.07)"
2024-05-20 04:00:00,"(True, 5.85)","(True, 9.53)","(True, 3.48)","(False, 12.0)","(True, 7.33)","(True, 1.41)"
2024-05-20 16:00:00,"(True, 8.78)","(True, 2.99)","(True, 6.66)","(True, 0.6)","(True, 2.1)","(True, 2.35)"
2024-05-21 04:00:00,"(True, 6.66)","(False, 12.0)","(True, 0.28)","(True, 3.5)","(True, 4.08)","(False, 12.0)"
2024-05-21 16:00:00,"(True, 10.81)","(False, 12.0)","(True, 11.02)","(True, 2.22)","(True, 2.14)","(True, 4.34)"
2024-05-22 04:00:00,"(False, 12.0)","(True, 4.34)","(True, 0.28)","(False, 12.0)","(True, 2.45)","(True, 1.34)"
2024-05-22 16:00:00,"(False, 12.0)","(True, 7.42)","(True, 2.23)","(True, 3.49)","(True, 0.79)","(True, 3.16)"
2024-05-23 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 3.55)","(True, 3.15)","(True, 1.1)"
2024-05-23 16:00:00,"(False, 12.0)","(True, 6.03)","(True, 1.37)","(True, 0.2)","(False, 12.0)","(True, 6.94)"
2024-05-24 04:00:00,"(False, 12.0)","(False, 12.0)","(True, 1.31)","(True, 1.41)","(False, 12.0)","(True, 2.35)"
2024-05-24 16:00:00,"(False, 12.0)","(True, 1.31)","(True, 0.99)","(False, 12.0)","(True, 0.39)","(True, 2.46)"
2024-05-25 04:00:00,"(False, 12.0)","(True, 1.3)","(True, 2.33)","(True, 3.56)","(False, 12.0)","(True, 2.47)"
2024-05-25 16:00:00,"(False, 12.0)","(False, 12.0)","(True, 2.43)","(False, 12.0)","(True, 8.46)","(False, 12.0)"
2024-05-26 04:00:00,"(False, 12.0)","(True, 0.34)","(False, 12.0)","(True, 1.35)","(True, 3.85)","(False, 12.0)"
2024-05-26 16:00:00,"(True, 2.07)","(False, 12.0)","(True, 5.78)","(True, 1.27)","(False, 12.0)","(True, 3.01)"
2024-05-27 04:00:00,"(False, 12.0)","(True, 0.9)","(True, 5.8)","(True, 2.34)","(True, 3.5)","(False, 12.0)"
2024-05-27 16:00:00,"(False, 12.0)","(True, 2.24)","(False, 12.0)","(False, 12.0)","(True, 4.36)","(True, 1.15)"
2024-05-28 04:00:00,"(False, 12.0)","(False, 12.0)","(True, 3.01)","(True, 3.48)","(True, 3.74)","(True, 3.53)"
2024-05-28 16:00:00,"(False, 12.0)","(True, 6.77)","(False, 12.0)","(True, 1.32)","(True, 2.19)","(True, 2.86)"
2024-05-29 04:00:00,"(False, 12.0)","(False, 12.0)","(True, 1.34)","(True, 10.98)","(True, 1.28)","(True, 5.72)"
2024-05-29 16:00:00,"(True, 1.71)","(True, 6.54)","(True, 7.0)","(True, 1.6)","(True, 1.44)","(True, 5.96)"
2024-05-30 04:00:00,"(True, 2.14)","(True, 10.07)","(True, 3.08)","(False, 12.0)","(True, 2.14)","(True, 1.28)"
2024-05-30 16:00:00,"(False, 12.0)","(True, 2.01)","(True, 2.9)","(True, 0.79)","(False, 12.0)","(False, 12.0)"
2024-05-31 04:00:00,"(False, 12.0)","(True, 2.0)","(False, 12.0)","(True, 5.66)","(True, 1.45)","(False, 12.0)"
2024-05-31 16:00:00,"(False, 12.0)","(True, 0.01)","(True, 0.53)","(True, 3.55)","(True, 3.57)","(True, 2.15)"
2024-06-01 04:00:00,"(False, 12.0)","(True, 2.67)","(False, 12.0)","(True, 0.79)","(True, 3.54)","(True, 3.47)"
2024-06-01 16:00:00,"(True, 1.37)","(True, 0.27)","(True, 1.29)","(True, 6.03)","(True, 6.5)","(False, 12.0)"
2024-06-02 04:00:00,"(True, 11.2)","(True, 2.11)","(True, 4.06)","(True, 0.79)","(True, 2.45)","(True, 1.12)"
2024-06-02 16:00:00,"(False, 12.0)","(True, 2.9)","(True, 3.5)","(True, 1.05)","(False, 12.0)","(False, 12.0)"
2024-06-03 04:00:00,"(True, 1.99)","(True, 1.43)","(True, 3.48)","(True, 6.03)","(True, 2.14)","(True, 2.45)"
2024-06-03 16:00:00,"(True, 1.95)","(False, 12.0)","(False, 12.0)","(True, 11.13)","(True, 2.15)","(False, 12.0)"
2024-06-04 04:00:00,"(True, 1.54)","(True, 2.64)","(True, 2.25)","(False, 12.0)","(False, 12.0)","(True, 1.89)"
2024-06-04 16:00:00,"(True, 0.77)","(True, 3.49)","(False, 12.0)","(True, 1.34)","(True, 2.46)","(True, 2.05)"
2024-06-05 04:00:00,"(True, 0.84)","(False, 12.0)","(True, 6.5)","(False, 12.0)","(True, 3.56)","(False, 12.0)"
2024-06-05 16:00:00,"(True, 1.88)","(False, 12.0)","(True, 1.23)","(True, 6.01)","(False, 12.0)","(False, 12.0)"
2024-06-06 04:00:00,"(True, 1.91)","(True, 3.42)","(True, 5.84)","(True, 4.25)","(True, 2.22)","(False, 12.0)"
2024-06-06 16:00:00,"(True, 2.79)","(False, 12.0)","(True, 0.36)","(True, 2.46)","(True, 3.48)","(True, 9.75)"
2024-06-07 04:00:00,"(False, 12.0)","(True, 1.85)","(False, 12.0)","(True, 1.78)","(True, 6.88)","(True, 1.37)"
2024-06-07 16:00:00,"(True, 1.05)","(False, 12.0)","(True, 1.69)","(True, 0.67)","(True, 0.02)","(True, 3.88)"
2024-06-08 04:00:00,"(False, 12.0)","(True, 1.98)","(False, 12.0)","(False, 12.0)","(True, 2.14)","(True, 6.03)"
2024-06-08 16:00:00,"(True, 1.54)","(True, 5.99)","(False, 12.0)","(True, 2.47)","(True, 2.97)","(True, 0.61)"
2024-06-09 04:00:00,"(True, 3.49)","(True, 1.94)","(False, 12.0)","(True, 3.08)","(False, 12.0)","(True, 0.69)"
2024-06-09 16:00:00,"(True, 1.42)","(True, 10.95)","(True, 2.07)","(True, 2.14)","(True, 3.47)","(False, 12.0)"
2024-06-10 04:00:00,"(False, 12.0)","(True, 1.36)","(True, 7.94)","(True, 1.52)","(False, 12.0)","(True, 2.12)"
2024-06-10 16:00:00,"(True, 3.54)","(True, 6.64)","(False, 12.0)","(False, 12.0)","(True, 6.58)","(False, 12.0)"
2024-06-11 04:00:00,"(True, 1.46)","(False, 12.0)","(True, 6.98)","(True, 1.07)","(False, 12.0)","(False, 12.0)"
2024-06-11 16:00:00,"(True, 2.36)","(True, 0.92)","(True, 3.37)","(True, 1.7)","(True, 0.7)","(False, 12.0)"
2024-06-12 04:00:00,"(True, 2.45)","(True, 3.5)","(False, 12.0)","(True, 1.31)","(True, 6.04)","(True, 0.49)"
2024-06-12 16:00:00,"(True, 2.45)","(True, 2.25)","(True, 9.98)","(False, 12.0)","(True, 3.51)","(True, 1.07)"
2024-06-13 04:00:00,"(True, 1.28)","(True, 3.05)","(True, 5.82)","(True, 1.37)","(True, 3.24)","(True, 4.39)"
2024-06-13 16:00:00,"(True, 2.16)","(True, 2.97)","(True, 7.07)","(False, 12.0)","(True, 7.48)","(True, 3.1)"
2024-06-14 04:00:00,"(False, 12.0)","(True, 1.26)","(False, 12.0)","(True, 1.28)","(True, 3.56)","(True, 1.28)"
2024-06-14 16:00:00,"(True, 2.11)","(True, 1.04)","(True, 6.32)","(True, 4.39)","(False, 12.0)","(False, 12.0)"
