decision_time,true_result,sim_1,sim_2,sim_3,sim_4,sim_5
2024-04-09 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 10.99)","(False, 12.0)"
2024-04-09 16:00:00,"(True, 5.37)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 6.01)","(True, 6.97)"
2024-04-10 04:00:00,"(False, 12.0)","(True, 10.33)","(True, 5.59)","(False, 12.0)","(True, 8.7)","(False, 12.0)"
2024-04-10 16:00:00,"(True, 6.09)","(False, 12.0)","(True, 0.18)","(False, 12.0)","(True, 5.96)","(False, 12.0)"
2024-04-11 04:00:00,"(False, 12.0)","(True, 5.22)","(True, 0.19)","(True, 7.67)","(True, 0.57)","(False, 12.0)"
2024-04-11 16:00:00,"(True, 6.57)","(True, 6.35)","(True, 0.42)","(False, 12.0)","(True, 9.06)","(True, 7.07)"
2024-04-12 04:00:00,"(False, 12.0)","(True, 5.61)","(True, 0.39)","(True, 0.6)","(True, 11.58)","(False, 12.0)"
2024-04-12 16:00:00,"(True, 9.44)","(True, 5.77)","(True, 9.62)","(False, 12.0)","(False, 12.0)","(True, 5.79)"
2024-04-13 04:00:00,"(False, 12.0)","(True, 6.55)","(False, 12.0)","(True, 5.08)","(True, 6.12)","(False, 12.0)"
2024-04-13 16:00:00,"(True, 5.67)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 5.43)","(True, 5.92)"
2024-04-14 04:00:00,"(False, 12.0)","(True, 5.1)","(False, 12.0)","(True, 5.39)","(True, 5.71)","(False, 12.0)"
2024-04-14 16:00:00,"(True, 6.06)","(True, 0.65)","(True, 8.52)","(False, 12.0)","(True, 0.64)","(False, 12.0)"
2024-04-15 04:00:00,"(False, 12.0)","(False, 12.0)","(True, 11.72)","(True, 5.09)","(False, 12.0)","(False, 12.0)"
2024-04-15 16:00:00,"(True, 5.04)","(True, 6.7)","(True, 5.82)","(False, 12.0)","(True, 5.1)","(True, 5.45)"
2024-04-16 04:00:00,"(False, 12.0)","(True, 6.46)","(True, 5.77)","(True, 0.38)","(False, 12.0)","(False, 12.0)"
2024-04-16 16:00:00,"(True, 6.3)","(True, 0.62)","(True, 0.34)","(False, 12.0)","(True, 5.43)","(True, 5.46)"
2024-04-17 04:00:00,"(False, 12.0)","(True, 1.39)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-04-17 16:00:00,"(True, 5.35)","(True, 5.09)","(False, 12.0)","(True, 0.33)","(True, 0.28)","(True, 6.03)"
2024-04-18 04:00:00,"(False, 12.0)","(True, 6.62)","(False, 12.0)","(True, 4.59)","(False, 12.0)","(False, 12.0)"
2024-04-18 16:00:00,"(True, 5.7)","(True, 5.09)","(True, 0.09)","(False, 12.0)","(True, 0.43)","(False, 12.0)"
2024-04-19 04:00:00,"(False, 12.0)","(True, 0.15)","(True, 8.95)","(True, 1.01)","(False, 12.0)","(False, 12.0)"
2024-04-19 16:00:00,"(True, 9.9)","(True, 5.97)","(True, 0.62)","(False, 12.0)","(True, 0.61)","(True, 7.06)"
2024-04-20 04:00:00,"(False, 12.0)","(True, 11.74)","(True, 9.0)","(True, 6.6)","(False, 12.0)","(False, 12.0)"
2024-04-20 16:00:00,"(False, 12.0)","(True, 0.48)","(True, 6.05)","(False, 12.0)","(True, 5.09)","(False, 12.0)"
2024-04-21 04:00:00,"(False, 12.0)","(False, 12.0)","(True, 6.8)","(True, 6.37)","(False, 12.0)","(False, 12.0)"
2024-04-21 16:00:00,"(False, 12.0)","(False, 12.0)","(True, 0.37)","(False, 12.0)","(True, 5.09)","(True, 6.01)"
2024-04-22 04:00:00,"(True, 10.82)","(True, 0.75)","(True, 5.04)","(True, 0.18)","(True, 8.84)","(False, 12.0)"
2024-04-22 16:00:00,"(True, 5.43)","(True, 0.25)","(True, 5.65)","(False, 12.0)","(True, 4.79)","(False, 12.0)"
2024-04-23 04:00:00,"(True, 6.86)","(False, 12.0)","(True, 0.38)","(True, 6.41)","(True, 5.42)","(False, 12.0)"
2024-04-23 16:00:00,"(True, 5.47)","(True, 0.15)","(False, 12.0)","(True, 7.39)","(True, 1.61)","(True, 1.01)"
2024-04-24 04:00:00,"(False, 12.0)","(False, 12.0)","(True, 6.01)","(True, 9.02)","(False, 12.0)","(False, 12.0)"
2024-04-24 16:00:00,"(True, 5.84)","(True, 0.02)","(False, 12.0)","(True, 4.97)","(True, 11.79)","(True, 5.72)"
2024-04-25 04:00:00,"(False, 12.0)","(True, 1.04)","(True, 0.65)","(True, 4.76)","(True, 0.35)","(False, 12.0)"
2024-04-25 16:00:00,"(True, 4.23)","(True, 0.02)","(True, 0.88)","(False, 12.0)","(True, 6.34)","(False, 12.0)"
2024-04-26 04:00:00,"(False, 12.0)","(True, 5.1)","(False, 12.0)","(True, 5.95)","(True, 0.45)","(False, 12.0)"
2024-04-26 16:00:00,"(True, 9.38)","(True, 0.07)","(True, 0.5)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-04-27 04:00:00,"(False, 12.0)","(False, 12.0)","(True, 5.99)","(True, 5.98)","(True, 0.0)","(False, 12.0)"
2024-04-27 16:00:00,"(True, 4.25)","(True, 0.36)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-04-28 04:00:00,"(False, 12.0)","(True, 0.2)","(True, 5.98)","(True, 0.37)","(True, 0.11)","(False, 12.0)"
2024-04-28 16:00:00,"(True, 5.99)","(False, 12.0)","(True, 5.2)","(False, 12.0)","(True, 0.67)","(True, 6.18)"
2024-04-29 04:00:00,"(True, 9.02)","(True, 2.01)","(False, 12.0)","(True, 5.68)","(True, 0.2)","(True, 2.33)"
2024-04-29 16:00:00,"(True, 4.84)","(True, 11.78)","(True, 11.77)","(True, 8.8)","(True, 5.15)","(True, 5.95)"
2024-04-30 04:00:00,"(False, 12.0)","(False, 12.0)","(True, 4.86)","(True, 5.04)","(True, 0.35)","(False, 12.0)"
2024-04-30 16:00:00,"(True, 5.72)","(False, 12.0)","(True, 8.59)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-05-01 04:00:00,"(True, 10.19)","(True, 0.65)","(True, 5.66)","(True, 6.3)","(True, 0.34)","(False, 12.0)"
2024-05-01 16:00:00,"(True, 6.01)","(True, 0.36)","(False, 12.0)","(False, 12.0)","(True, 3.6)","(False, 12.0)"
2024-05-02 04:00:00,"(False, 12.0)","(True, 5.43)","(True, 0.35)","(True, 0.82)","(True, 0.39)","(False, 12.0)"
2024-05-02 16:00:00,"(True, 6.38)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 6.16)"
2024-05-03 04:00:00,"(True, 8.73)","(False, 12.0)","(True, 0.21)","(True, 0.77)","(True, 7.85)","(False, 12.0)"
2024-05-03 16:00:00,"(True, 1.01)","(False, 12.0)","(True, 0.62)","(False, 12.0)","(False, 12.0)","(True, 6.39)"
2024-05-04 04:00:00,"(False, 12.0)","(False, 12.0)","(True, 0.44)","(True, 0.91)","(True, 5.92)","(False, 12.0)"
2024-05-04 16:00:00,"(True, 5.42)","(False, 12.0)","(True, 0.4)","(True, 2.63)","(True, 0.41)","(True, 6.57)"
2024-05-05 04:00:00,"(False, 12.0)","(True, 5.05)","(True, 0.28)","(True, 5.68)","(True, 9.05)","(False, 12.0)"
2024-05-05 16:00:00,"(True, 6.09)","(False, 12.0)","(True, 6.37)","(False, 12.0)","(True, 10.31)","(False, 12.0)"
2024-05-06 04:00:00,"(True, 5.46)","(False, 12.0)","(False, 12.0)","(True, 8.78)","(True, 11.78)","(True, 11.41)"
2024-05-06 16:00:00,"(True, 5.09)","(True, 5.1)","(True, 5.12)","(True, 5.71)","(True, 6.01)","(False, 12.0)"
2024-05-07 04:00:00,"(True, 5.25)","(True, 10.81)","(True, 0.24)","(True, 6.01)","(True, 5.1)","(False, 12.0)"
2024-05-07 16:00:00,"(True, 5.65)","(False, 12.0)","(True, 11.74)","(True, 5.16)","(True, 0.22)","(False, 12.0)"
2024-05-08 04:00:00,"(False, 12.0)","(False, 12.0)","(True, 0.78)","(True, 0.64)","(False, 12.0)","(True, 6.99)"
2024-05-08 16:00:00,"(True, 2.23)","(True, 8.5)","(False, 12.0)","(False, 12.0)","(True, 0.78)","(True, 5.94)"
2024-05-09 04:00:00,"(False, 12.0)","(False, 12.0)","(True, 4.93)","(True, 0.19)","(True, 5.98)","(False, 12.0)"
2024-05-09 16:00:00,"(True, 7.28)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-05-10 04:00:00,"(False, 12.0)","(True, 5.1)","(True, 0.17)","(True, 1.21)","(False, 12.0)","(False, 12.0)"
2024-05-10 16:00:00,"(True, 9.75)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 6.58)","(True, 0.94)"
2024-05-11 04:00:00,"(False, 12.0)","(False, 12.0)","(True, 0.36)","(True, 0.4)","(True, 5.39)","(False, 12.0)"
2024-05-11 16:00:00,"(True, 5.99)","(False, 12.0)","(True, 9.04)","(False, 12.0)","(True, 4.98)","(True, 4.7)"
2024-05-12 04:00:00,"(False, 12.0)","(False, 12.0)","(True, 0.85)","(True, 0.42)","(True, 6.57)","(False, 12.0)"
2024-05-12 16:00:00,"(True, 6.09)","(False, 12.0)","(False, 12.0)","(True, 8.74)","(True, 0.58)","(False, 12.0)"
2024-05-13 04:00:00,"(False, 12.0)","(False, 12.0)","(True, 0.56)","(False, 12.0)","(True, 0.69)","(False, 12.0)"
2024-05-13 16:00:00,"(True, 5.1)","(True, 11.16)","(False, 12.0)","(False, 12.0)","(True, 0.46)","(False, 12.0)"
2024-05-14 04:00:00,"(False, 12.0)","(True, 8.74)","(True, 0.56)","(False, 12.0)","(True, 0.17)","(True, 4.11)"
2024-05-14 16:00:00,"(True, 6.93)","(True, 4.95)","(False, 12.0)","(False, 12.0)","(True, 0.78)","(True, 11.49)"
2024-05-15 04:00:00,"(False, 12.0)","(False, 12.0)","(True, 6.33)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-05-15 16:00:00,"(True, 4.73)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 5.94)","(True, 5.96)"
2024-05-16 04:00:00,"(False, 12.0)","(False, 12.0)","(True, 5.08)","(True, 0.39)","(True, 1.06)","(False, 12.0)"
2024-05-16 16:00:00,"(True, 7.2)","(False, 12.0)","(False, 12.0)","(True, 4.1)","(True, 5.4)","(False, 12.0)"
2024-05-17 04:00:00,"(False, 12.0)","(False, 12.0)","(True, 5.7)","(False, 12.0)","(True, 5.08)","(False, 12.0)"
2024-05-17 16:00:00,"(True, 9.73)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 3.64)","(False, 12.0)"
2024-05-18 04:00:00,"(False, 12.0)","(True, 9.01)","(True, 5.07)","(False, 12.0)","(True, 0.21)","(False, 12.0)"
2024-05-18 16:00:00,"(True, 5.94)","(True, 4.05)","(False, 12.0)","(False, 12.0)","(True, 5.05)","(False, 12.0)"
2024-05-19 04:00:00,"(False, 12.0)","(True, 9.36)","(True, 5.1)","(False, 12.0)","(False, 12.0)","(True, 0.3)"
2024-05-19 16:00:00,"(True, 6.64)","(True, 5.05)","(False, 12.0)","(False, 12.0)","(True, 0.62)","(False, 12.0)"
2024-05-20 04:00:00,"(False, 12.0)","(True, 0.17)","(True, 4.65)","(False, 12.0)","(True, 5.04)","(False, 12.0)"
2024-05-20 16:00:00,"(True, 6.51)","(True, 0.66)","(True, 7.28)","(False, 12.0)","(True, 0.18)","(True, 5.45)"
2024-05-21 04:00:00,"(True, 8.47)","(True, 5.1)","(True, 5.82)","(True, 8.85)","(True, 0.61)","(True, 3.98)"
2024-05-21 16:00:00,"(True, 5.99)","(True, 0.15)","(True, 6.81)","(False, 12.0)","(True, 9.54)","(True, 5.14)"
2024-05-22 04:00:00,"(False, 12.0)","(True, 0.67)","(True, 5.97)","(True, 2.12)","(True, 0.17)","(True, 5.58)"
2024-05-22 16:00:00,"(True, 5.6)","(True, 1.04)","(False, 12.0)","(True, 5.09)","(False, 12.0)","(False, 12.0)"
2024-05-23 04:00:00,"(True, 6.56)","(True, 0.18)","(True, 0.51)","(True, 0.17)","(True, 0.19)","(True, 6.51)"
2024-05-23 16:00:00,"(True, 4.75)","(False, 12.0)","(False, 12.0)","(True, 0.39)","(True, 0.43)","(False, 12.0)"
2024-05-24 04:00:00,"(False, 12.0)","(True, 9.72)","(True, 4.73)","(True, 5.42)","(True, 0.64)","(True, 5.87)"
2024-05-24 16:00:00,"(True, 0.41)","(True, 2.18)","(False, 12.0)","(False, 12.0)","(True, 5.08)","(False, 12.0)"
2024-05-25 04:00:00,"(True, 4.56)","(True, 9.57)","(True, 5.4)","(False, 12.0)","(True, 4.86)","(True, 5.28)"
2024-05-25 16:00:00,"(False, 12.0)","(True, 6.35)","(True, 5.94)","(True, 0.2)","(True, 0.37)","(False, 12.0)"
2024-05-26 04:00:00,"(True, 0.52)","(True, 0.62)","(False, 12.0)","(True, 0.61)","(False, 12.0)","(True, 1.03)"
2024-05-26 16:00:00,"(True, 4.13)","(True, 5.21)","(False, 12.0)","(True, 0.34)","(True, 0.43)","(True, 10.87)"
