decision_time,true_result,sim_1,sim_2,sim_3,sim_4,sim_5
2024-04-26 04:00:00,"(True, 4.5)","(True, 5.25)","(True, 4.55)","(True, 1.56)","(True, 4.47)","(True, 4.28)"
2024-04-26 16:00:00,"(True, 7.01)","(True, 6.99)","(True, 6.31)","(True, 6.73)","(True, 3.0)","(True, 7.1)"
2024-04-27 04:00:00,"(True, 4.32)","(True, 5.63)","(True, 4.52)","(True, 5.3)","(True, 4.31)","(False, 12.0)"
2024-04-27 16:00:00,"(True, 6.63)","(True, 6.86)","(True, 5.62)","(True, 4.56)","(True, 4.52)","(True, 6.88)"
2024-04-28 04:00:00,"(True, 4.56)","(True, 4.27)","(True, 4.56)","(True, 6.57)","(True, 10.41)","(True, 4.49)"
2024-04-28 16:00:00,"(True, 5.78)","(False, 12.0)","(True, 6.89)","(True, 4.52)","(True, 4.56)","(False, 12.0)"
2024-04-29 04:00:00,"(True, 4.55)","(True, 4.56)","(True, 4.74)","(True, 1.57)","(False, 12.0)","(True, 3.75)"
2024-04-29 16:00:00,"(True, 6.9)","(True, 6.89)","(True, 5.34)","(True, 6.71)","(True, 4.1)","(True, 6.86)"
2024-04-30 04:00:00,"(True, 4.53)","(True, 6.94)","(True, 6.66)","(True, 6.8)","(True, 6.42)","(True, 6.97)"
2024-04-30 16:00:00,"(True, 6.99)","(True, 6.7)","(True, 4.53)","(True, 6.89)","(False, 12.0)","(True, 6.87)"
2024-05-01 04:00:00,"(True, 4.48)","(True, 6.69)","(True, 7.15)","(True, 4.51)","(True, 1.2)","(True, 1.58)"
2024-05-01 16:00:00,"(True, 6.84)","(False, 12.0)","(True, 4.52)","(True, 6.99)","(False, 12.0)","(True, 6.7)"
2024-05-02 04:00:00,"(True, 4.57)","(True, 1.65)","(False, 12.0)","(True, 6.89)","(True, 5.74)","(True, 6.31)"
2024-05-02 16:00:00,"(True, 6.69)","(True, 6.81)","(True, 6.9)","(True, 5.22)","(True, 4.56)","(True, 6.59)"
2024-05-03 04:00:00,"(True, 4.57)","(True, 4.51)","(True, 6.86)","(False, 12.0)","(True, 1.72)","(True, 6.54)"
2024-05-03 16:00:00,"(True, 7.18)","(True, 6.42)","(True, 4.57)","(True, 1.85)","(True, 6.94)","(True, 4.24)"
2024-05-04 04:00:00,"(True, 5.26)","(True, 4.77)","(False, 12.0)","(True, 6.91)","(True, 4.57)","(True, 1.16)"
2024-05-04 16:00:00,"(True, 6.99)","(True, 5.28)","(True, 4.49)","(True, 4.52)","(True, 6.6)","(True, 4.52)"
2024-05-05 04:00:00,"(True, 4.59)","(True, 2.03)","(True, 6.65)","(True, 6.63)","(False, 12.0)","(True, 2.7)"
2024-05-05 16:00:00,"(True, 6.64)","(False, 12.0)","(True, 6.33)","(True, 4.57)","(False, 12.0)","(True, 6.32)"
2024-05-06 04:00:00,"(True, 4.37)","(True, 4.11)","(True, 6.61)","(True, 6.68)","(True, 6.34)","(True, 4.29)"
2024-05-06 16:00:00,"(True, 6.22)","(True, 6.34)","(True, 6.06)","(True, 4.96)","(True, 5.27)","(True, 6.7)"
2024-05-07 04:00:00,"(True, 4.09)","(True, 5.51)","(True, 6.86)","(False, 12.0)","(False, 12.0)","(True, 4.71)"
2024-05-07 16:00:00,"(True, 6.85)","(True, 6.65)","(True, 5.49)","(True, 6.88)","(True, 6.93)","(True, 6.83)"
2024-05-08 04:00:00,"(True, 3.23)","(True, 6.52)","(True, 6.89)","(True, 5.14)","(True, 7.38)","(True, 6.6)"
2024-05-08 16:00:00,"(True, 6.67)","(False, 12.0)","(True, 6.38)","(True, 1.73)","(True, 6.76)","(False, 12.0)"
2024-05-09 04:00:00,"(True, 4.23)","(False, 12.0)","(True, 6.32)","(True, 5.39)","(False, 12.0)","(True, 5.23)"
2024-05-09 16:00:00,"(True, 6.88)","(True, 7.2)","(True, 6.59)","(True, 1.72)","(True, 6.68)","(True, 6.87)"
2024-05-10 04:00:00,"(True, 4.41)","(True, 6.33)","(True, 6.87)","(True, 6.34)","(True, 6.89)","(True, 1.32)"
2024-05-10 16:00:00,"(True, 6.73)","(True, 6.56)","(False, 12.0)","(True, 9.34)","(True, 6.55)","(True, 5.24)"
2024-05-11 04:00:00,"(True, 5.09)","(True, 6.85)","(True, 6.75)","(True, 6.52)","(True, 6.0)","(True, 4.54)"
2024-05-11 16:00:00,"(False, 12.0)","(True, 5.32)","(True, 6.66)","(True, 1.76)","(True, 6.47)","(True, 6.43)"
2024-05-12 04:00:00,"(False, 12.0)","(False, 12.0)","(True, 6.79)","(True, 4.55)","(True, 4.56)","(True, 1.29)"
2024-05-12 16:00:00,"(False, 12.0)","(True, 6.92)","(True, 5.02)","(True, 4.7)","(True, 5.22)","(True, 6.88)"
2024-05-13 04:00:00,"(False, 12.0)","(True, 4.26)","(True, 6.86)","(False, 12.0)","(True, 2.3)","(True, 4.36)"
2024-05-13 16:00:00,"(True, 6.51)","(True, 6.96)","(True, 6.89)","(True, 4.37)","(True, 6.85)","(True, 6.59)"
2024-05-14 04:00:00,"(True, 4.4)","(True, 4.36)","(True, 5.55)","(True, 4.51)","(False, 12.0)","(True, 6.64)"
2024-05-14 16:00:00,"(True, 6.78)","(False, 12.0)","(True, 7.3)","(True, 6.88)","(True, 6.88)","(True, 6.9)"
2024-05-15 04:00:00,"(True, 4.52)","(True, 4.52)","(False, 12.0)","(True, 4.51)","(True, 4.3)","(True, 7.07)"
2024-05-15 16:00:00,"(True, 6.31)","(True, 6.88)","(True, 6.89)","(False, 12.0)","(True, 6.89)","(False, 12.0)"
2024-05-16 04:00:00,"(True, 4.52)","(True, 10.14)","(True, 6.49)","(True, 4.24)","(True, 1.8)","(True, 1.72)"
2024-05-16 16:00:00,"(True, 6.35)","(True, 6.22)","(True, 6.91)","(True, 6.54)","(True, 6.34)","(True, 6.69)"
2024-05-17 04:00:00,"(True, 4.49)","(True, 6.62)","(True, 6.86)","(True, 5.33)","(True, 4.35)","(True, 4.55)"
2024-05-17 16:00:00,"(True, 6.57)","(True, 6.89)","(True, 4.55)","(True, 6.9)","(True, 6.9)","(False, 12.0)"
2024-05-18 04:00:00,"(True, 5.45)","(True, 6.17)","(False, 12.0)","(True, 5.13)","(True, 6.88)","(False, 12.0)"
2024-05-18 16:00:00,"(True, 7.13)","(True, 7.03)","(True, 4.57)","(True, 6.96)","(True, 6.89)","(True, 6.72)"
2024-05-19 04:00:00,"(True, 5.37)","(True, 6.66)","(True, 6.01)","(True, 6.52)","(True, 2.04)","(False, 12.0)"
