decision_time,true_result,sim_1,sim_2,sim_3,sim_4,sim_5
2023-10-31 04:00:00,"(np.True_, np.float64(8.79))","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-10-31 16:00:00,"(np.True_, np.float64(6.47))","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-11-01 04:00:00,"(np.True_, np.float64(8.85))","(True, 10.59)","(True, 7.44)","(True, 0.56)","(False, 12.0)","(False, 12.0)"
2023-11-01 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 9.0)","(False, 12.0)"
2023-11-02 04:00:00,"(np.True_, np.float64(2.94))","(True, 5.82)","(False, 12.0)","(True, 0.06)","(False, 12.0)","(False, 12.0)"
2023-11-02 16:00:00,"(np.True_, np.float64(3.34))","(False, 12.0)","(False, 12.0)","(True, 11.0)","(True, 0.06)","(False, 12.0)"
2023-11-03 04:00:00,"(np.True_, np.float64(8.35))","(True, 10.34)","(True, 5.75)","(True, 6.99)","(False, 12.0)","(True, 11.15)"
2023-11-03 16:00:00,"(np.True_, np.float64(7.72))","(False, 12.0)","(True, 7.57)","(True, 8.26)","(True, 6.4)","(False, 12.0)"
2023-11-04 04:00:00,"(np.False_, np.float64(12.0))","(True, 4.72)","(False, 12.0)","(True, 0.2)","(False, 12.0)","(True, 0.12)"
2023-11-04 16:00:00,"(np.True_, np.float64(3.07))","(True, 5.81)","(True, 1.15)","(True, 8.13)","(True, 9.17)","(True, 4.52)"
2023-11-05 04:00:00,"(np.False_, np.float64(12.0))","(True, 8.53)","(True, 10.28)","(True, 2.54)","(False, 12.0)","(False, 12.0)"
2023-11-05 16:00:00,"(np.True_, np.float64(3.26))","(False, 12.0)","(True, 8.0)","(False, 12.0)","(True, 5.54)","(False, 12.0)"
2023-11-06 04:00:00,"(np.True_, np.float64(8.64))","(True, 0.87)","(False, 12.0)","(True, 10.12)","(False, 12.0)","(False, 12.0)"
2023-11-06 16:00:00,"(np.True_, np.float64(6.49))","(True, 6.6)","(True, 3.47)","(True, 10.77)","(True, 1.15)","(True, 5.14)"
2023-11-07 04:00:00,"(np.True_, np.float64(9.71))","(True, 8.89)","(False, 12.0)","(True, 6.45)","(False, 12.0)","(False, 12.0)"
2023-11-07 16:00:00,"(np.True_, np.float64(5.79))","(False, 12.0)","(True, 0.99)","(True, 0.68)","(True, 11.07)","(False, 12.0)"
2023-11-08 04:00:00,"(np.True_, np.float64(8.91))","(True, 4.74)","(True, 6.36)","(True, 6.36)","(False, 12.0)","(False, 12.0)"
2023-11-08 16:00:00,"(np.True_, np.float64(6.89))","(True, 10.18)","(True, 1.23)","(True, 7.63)","(True, 3.28)","(False, 12.0)"
2023-11-09 04:00:00,"(np.True_, np.float64(8.72))","(True, 4.84)","(False, 12.0)","(True, 4.43)","(True, 7.49)","(True, 6.34)"
2023-11-09 16:00:00,"(np.True_, np.float64(7.3))","(True, 5.84)","(True, 4.94)","(True, 4.74)","(True, 1.88)","(False, 12.0)"
2023-11-10 04:00:00,"(np.True_, np.float64(10.4))","(True, 5.49)","(False, 12.0)","(True, 7.48)","(True, 9.79)","(True, 8.27)"
