decision_time,true_result,sim_1,sim_2,sim_3,sim_4,sim_5
2023-12-01 04:00:00,"(False, 12.0)","(False, 12.0)","(True, 7.91)","(True, 9.92)","(False, 12.0)","(True, 4.97)"
2023-12-01 16:00:00,"(True, 5.64)","(True, 2.71)","(True, 7.49)","(True, 9.94)","(False, 12.0)","(True, 6.64)"
2023-12-02 04:00:00,"(False, 12.0)","(False, 12.0)","(True, 5.54)","(True, 7.09)","(False, 12.0)","(False, 12.0)"
2023-12-02 16:00:00,"(True, 4.8)","(False, 12.0)","(False, 12.0)","(True, 1.93)","(False, 12.0)","(True, 9.53)"
2023-12-03 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-03 16:00:00,"(True, 7.29)","(True, 7.81)","(False, 12.0)","(True, 7.51)","(False, 12.0)","(True, 3.87)"
2023-12-04 04:00:00,"(False, 12.0)","(True, 4.03)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-04 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 9.4)","(True, 6.61)"
2023-12-05 04:00:00,"(True, 6.37)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 0.07)","(False, 12.0)"
2023-12-05 16:00:00,"(False, 12.0)","(True, 0.0)","(True, 9.74)","(True, 0.96)","(True, 4.04)","(False, 12.0)"
2023-12-06 04:00:00,"(False, 12.0)","(True, 5.89)","(False, 12.0)","(False, 12.0)","(True, 5.52)","(True, 7.72)"
2023-12-06 16:00:00,"(True, 6.41)","(True, 0.04)","(False, 12.0)","(True, 1.9)","(False, 12.0)","(False, 12.0)"
2023-12-07 04:00:00,"(True, 6.68)","(False, 12.0)","(True, 1.23)","(True, 5.55)","(False, 12.0)","(True, 7.77)"
2023-12-07 16:00:00,"(True, 5.39)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-08 04:00:00,"(False, 12.0)","(False, 12.0)","(True, 4.45)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-08 16:00:00,"(True, 7.7)","(True, 7.6)","(True, 0.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-09 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 6.68)"
2023-12-09 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 2.44)","(False, 12.0)","(False, 12.0)"
2023-12-10 04:00:00,"(False, 12.0)","(True, 3.89)","(False, 12.0)","(True, 2.16)","(True, 1.67)","(False, 12.0)"
2023-12-10 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 7.57)","(True, 0.01)","(True, 4.84)"
2023-12-11 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-11 16:00:00,"(False, 12.0)","(True, 5.72)","(False, 12.0)","(True, 9.44)","(True, 6.65)","(True, 9.48)"
2023-12-12 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-12 16:00:00,"(True, 3.45)","(True, 7.95)","(True, 9.34)","(False, 12.0)","(True, 4.41)","(False, 12.0)"
2023-12-13 04:00:00,"(False, 12.0)","(False, 12.0)","(True, 8.18)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-13 16:00:00,"(True, 5.59)","(True, 7.78)","(True, 4.28)","(False, 12.0)","(True, 4.26)","(True, 0.02)"
2023-12-14 04:00:00,"(True, 6.5)","(True, 8.25)","(True, 7.9)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-14 16:00:00,"(False, 12.0)","(False, 12.0)","(True, 3.0)","(False, 12.0)","(True, 4.38)","(False, 12.0)"
2023-12-15 04:00:00,"(False, 12.0)","(True, 6.65)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-15 16:00:00,"(True, 4.47)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 0.75)","(False, 12.0)"
2023-12-16 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 8.95)","(False, 12.0)"
2023-12-16 16:00:00,"(True, 1.73)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 6.63)","(False, 12.0)"
2023-12-17 04:00:00,"(False, 12.0)","(True, 6.11)","(True, 0.0)","(True, 10.4)","(False, 12.0)","(True, 5.44)"
2023-12-17 16:00:00,"(False, 12.0)","(True, 6.72)","(True, 7.59)","(False, 12.0)","(True, 7.37)","(True, 4.79)"
2023-12-18 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-18 16:00:00,"(False, 12.0)","(True, 8.32)","(True, 7.78)","(False, 12.0)","(True, 7.85)","(True, 4.33)"
2023-12-19 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-19 16:00:00,"(False, 12.0)","(True, 4.61)","(True, 2.0)","(False, 12.0)","(True, 4.78)","(True, 7.28)"
2023-12-20 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-20 16:00:00,"(False, 12.0)","(True, 0.02)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-21 04:00:00,"(True, 9.71)","(False, 12.0)","(False, 12.0)","(True, 10.92)","(False, 12.0)","(False, 12.0)"
2023-12-21 16:00:00,"(False, 12.0)","(True, 4.41)","(True, 9.94)","(False, 12.0)","(True, 5.43)","(False, 12.0)"
2023-12-22 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-22 16:00:00,"(True, 7.97)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 4.01)"
2023-12-23 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-23 16:00:00,"(False, 12.0)","(True, 8.05)","(True, 8.35)","(False, 12.0)","(False, 12.0)","(True, 9.78)"
2023-12-24 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 9.95)","(True, 6.62)"
2023-12-24 16:00:00,"(False, 12.0)","(False, 12.0)","(True, 7.18)","(True, 5.45)","(False, 12.0)","(False, 12.0)"
2023-12-25 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-25 16:00:00,"(False, 12.0)","(True, 9.92)","(True, 10.21)","(False, 12.0)","(False, 12.0)","(True, 4.12)"
2023-12-26 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 7.81)","(False, 12.0)"
2023-12-26 16:00:00,"(False, 12.0)","(False, 12.0)","(True, 0.46)","(True, 2.24)","(False, 12.0)","(False, 12.0)"
2023-12-27 04:00:00,"(True, 10.95)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-27 16:00:00,"(False, 12.0)","(True, 4.4)","(False, 12.0)","(True, 10.93)","(True, 2.24)","(False, 12.0)"
2023-12-28 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 7.72)","(False, 12.0)"
2023-12-28 16:00:00,"(True, 5.45)","(False, 12.0)","(True, 7.49)","(False, 12.0)","(True, 1.59)","(False, 12.0)"
2023-12-29 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 4.25)","(False, 12.0)","(False, 12.0)"
2023-12-29 16:00:00,"(True, 2.34)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 9.86)","(True, 7.18)"
2023-12-30 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 5.78)","(False, 12.0)"
2023-12-30 16:00:00,"(True, 5.59)","(True, 6.91)","(False, 12.0)","(True, 5.19)","(False, 12.0)","(True, 2.32)"
2023-12-31 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-31 16:00:00,"(False, 12.0)","(True, 6.55)","(True, 7.16)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-01-01 04:00:00,"(False, 12.0)","(False, 12.0)","(True, 9.85)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-01-01 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 7.79)","(True, 1.95)"
2024-01-02 04:00:00,"(False, 12.0)","(True, 2.65)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 3.99)"
2024-01-02 16:00:00,"(False, 12.0)","(False, 12.0)","(True, 0.02)","(False, 12.0)","(True, 8.02)","(True, 4.35)"
2024-01-03 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 0.57)","(True, 8.26)"
2024-01-03 16:00:00,"(True, 6.48)","(False, 12.0)","(True, 9.72)","(False, 12.0)","(True, 4.47)","(False, 12.0)"
2024-01-04 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-01-04 16:00:00,"(False, 12.0)","(True, 7.85)","(True, 4.27)","(True, 4.55)","(True, 1.8)","(False, 12.0)"
2024-01-05 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-01-05 16:00:00,"(True, 3.31)","(True, 7.11)","(True, 9.84)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-01-06 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-01-06 16:00:00,"(True, 7.87)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-01-07 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-01-07 16:00:00,"(True, 7.1)","(True, 9.85)","(False, 12.0)","(True, 0.46)","(False, 12.0)","(False, 12.0)"
2024-01-08 04:00:00,"(False, 12.0)","(False, 12.0)","(True, 1.6)","(True, 7.85)","(False, 12.0)","(False, 12.0)"
2024-01-08 16:00:00,"(False, 12.0)","(True, 7.71)","(True, 5.82)","(False, 12.0)","(True, 6.82)","(False, 12.0)"
2024-01-09 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-01-09 16:00:00,"(True, 4.18)","(True, 4.41)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-01-10 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-01-10 16:00:00,"(True, 2.17)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-01-11 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-01-11 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-01-12 04:00:00,"(True, 9.38)","(False, 12.0)","(False, 12.0)","(True, 7.97)","(False, 12.0)","(True, 9.8)"
2024-01-12 16:00:00,"(False, 12.0)","(False, 12.0)","(True, 7.58)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-01-13 04:00:00,"(True, 9.96)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 0.36)"
2024-01-13 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 0.04)","(True, 8.21)"
2024-01-14 04:00:00,"(False, 12.0)","(False, 12.0)","(True, 7.14)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-01-14 16:00:00,"(True, 9.83)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 9.39)"
2024-01-15 04:00:00,"(False, 12.0)","(False, 12.0)","(True, 6.6)","(False, 12.0)","(True, 6.63)","(True, 3.77)"
2024-01-15 16:00:00,"(False, 12.0)","(True, 9.85)","(True, 4.26)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-01-16 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 9.96)","(False, 12.0)","(False, 12.0)"
2024-01-16 16:00:00,"(True, 3.91)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 7.88)","(False, 12.0)"
2024-01-17 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 5.8)","(True, 7.36)","(False, 12.0)"
2024-01-17 16:00:00,"(False, 12.0)","(True, 7.66)","(False, 12.0)","(True, 8.22)","(True, 1.84)","(True, 7.92)"
2024-01-18 04:00:00,"(True, 9.9)","(True, 8.24)","(False, 12.0)","(False, 12.0)","(True, 6.59)","(False, 12.0)"
2024-01-18 16:00:00,"(False, 12.0)","(True, 3.63)","(False, 12.0)","(True, 8.34)","(False, 12.0)","(False, 12.0)"
2024-01-19 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-01-19 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 3.96)"
