decision_time,true_result,sim_1,sim_2,sim_3,sim_4,sim_5
2023-10-29 04:00:00,"(np.False_, np.float64(12.0))","(True, 4.12)","(True, 4.87)","(True, 4.86)","(True, 4.13)","(True, 8.9)"
2023-10-29 16:00:00,"(np.True_, np.float64(0.91))","(True, 10.85)","(True, 5.56)","(True, 0.92)","(True, 5.68)","(True, 4.39)"
2023-10-30 04:00:00,"(np.True_, np.float64(5.65))","(True, 4.13)","(True, 5.62)","(True, 4.12)","(True, 5.13)","(True, 5.73)"
2023-10-30 16:00:00,"(np.True_, np.float64(4.86))","(True, 4.12)","(True, 5.79)","(True, 5.79)","(True, 5.47)","(True, 3.94)"
2023-10-31 04:00:00,"(np.True_, np.float64(6.89))","(True, 3.1)","(True, 9.98)","(True, 3.88)","(True, 4.34)","(True, 4.81)"
2023-10-31 16:00:00,"(np.True_, np.float64(4.6))","(True, 5.66)","(True, 3.73)","(True, 3.79)","(True, 5.31)","(True, 5.5)"
2023-11-01 04:00:00,"(np.True_, np.float64(4.97))","(True, 4.1)","(True, 4.48)","(True, 1.58)","(True, 4.93)","(True, 4.42)"
2023-11-01 16:00:00,"(np.True_, np.float64(5.13))","(True, 4.84)","(True, 5.48)","(True, 3.44)","(True, 6.88)","(True, 4.14)"
2023-11-02 04:00:00,"(np.True_, np.float64(4.99))","(True, 4.12)","(True, 3.81)","(True, 5.72)","(True, 4.7)","(True, 5.8)"
2023-11-02 16:00:00,"(np.True_, np.float64(5.0))","(True, 4.1)","(True, 4.38)","(True, 5.47)","(True, 4.94)","(True, 6.66)"
2023-11-03 04:00:00,"(np.True_, np.float64(5.96))","(True, 5.33)","(True, 10.0)","(True, 4.9)","(True, 0.01)","(True, 4.57)"
2023-11-03 16:00:00,"(np.True_, np.float64(4.09))","(True, 4.35)","(True, 5.7)","(True, 5.25)","(False, 12.0)","(True, 5.55)"
2023-11-04 04:00:00,"(np.True_, np.float64(5.51))","(True, 4.4)","(True, 11.02)","(True, 4.41)","(True, 4.14)","(True, 6.44)"
2023-11-04 16:00:00,"(np.True_, np.float64(0.03))","(True, 4.37)","(True, 5.47)","(True, 4.37)","(True, 4.38)","(True, 11.39)"
2023-11-05 04:00:00,"(np.True_, np.float64(4.31))","(True, 5.23)","(True, 6.28)","(True, 6.85)","(True, 3.26)","(True, 5.67)"
2023-11-05 16:00:00,"(np.True_, np.float64(4.15))","(True, 4.69)","(True, 4.3)","(True, 5.7)","(True, 4.3)","(False, 12.0)"
2023-11-06 04:00:00,"(np.True_, np.float64(3.79))","(True, 5.61)","(True, 5.72)","(True, 4.37)","(False, 12.0)","(True, 4.63)"
2023-11-06 16:00:00,"(np.True_, np.float64(4.11))","(True, 6.11)","(True, 5.48)","(True, 4.45)","(True, 6.88)","(True, 3.84)"
2023-11-07 04:00:00,"(np.True_, np.float64(5.38))","(True, 5.8)","(True, 5.4)","(True, 3.79)","(False, 12.0)","(True, 4.12)"
2023-11-07 16:00:00,"(np.True_, np.float64(4.38))","(True, 4.42)","(True, 4.39)","(True, 10.02)","(True, 4.3)","(True, 5.72)"
2023-11-08 04:00:00,"(np.True_, np.float64(3.02))","(True, 6.52)","(True, 4.23)","(True, 4.09)","(True, 6.84)","(True, 9.01)"
2023-11-08 16:00:00,"(np.True_, np.float64(1.2))","(True, 4.11)","(True, 5.51)","(True, 5.04)","(True, 4.07)","(True, 4.72)"
2023-11-09 04:00:00,"(np.True_, np.float64(11.95))","(False, 12.0)","(True, 3.8)","(True, 4.93)","(True, 4.09)","(True, 4.34)"
2023-11-09 16:00:00,"(np.True_, np.float64(5.47))","(True, 5.55)","(True, 5.5)","(True, 5.73)","(True, 4.12)","(True, 5.0)"
2023-11-10 04:00:00,"(np.False_, np.float64(12.0))","(True, 4.5)","(True, 5.47)","(True, 5.04)","(True, 4.14)","(True, 4.4)"
2023-11-10 16:00:00,"(np.True_, np.float64(0.25))","(True, 4.14)","(True, 4.11)","(True, 5.81)","(True, 4.45)","(True, 4.14)"
2023-11-11 04:00:00,"(np.True_, np.float64(4.12))","(True, 10.17)","(True, 5.05)","(True, 4.47)","(True, 11.48)","(True, 4.64)"
2023-11-11 16:00:00,"(np.True_, np.float64(4.27))","(True, 4.99)","(True, 3.34)","(True, 5.62)","(True, 4.11)","(True, 5.47)"
2023-11-12 04:00:00,"(np.True_, np.float64(4.38))","(True, 4.44)","(True, 11.67)","(True, 4.26)","(True, 5.97)","(True, 10.08)"
2023-11-12 16:00:00,"(np.True_, np.float64(1.58))","(True, 4.15)","(True, 5.52)","(True, 4.15)","(True, 2.85)","(True, 4.91)"
2023-11-13 04:00:00,"(np.False_, np.float64(12.0))","(True, 6.76)","(False, 12.0)","(True, 3.28)","(True, 4.11)","(False, 12.0)"
2023-11-13 16:00:00,"(np.True_, np.float64(6.09))","(True, 5.01)","(True, 3.88)","(False, 12.0)","(True, 3.32)","(True, 11.64)"
2023-11-14 04:00:00,"(np.True_, np.float64(4.17))","(True, 8.35)","(True, 3.73)","(True, 5.38)","(True, 6.45)","(False, 12.0)"
2023-11-14 16:00:00,"(np.True_, np.float64(4.65))","(True, 3.9)","(True, 4.0)","(True, 5.5)","(True, 3.88)","(True, 6.32)"
2023-11-15 04:00:00,"(np.True_, np.float64(4.44))","(True, 5.95)","(False, 12.0)","(True, 4.38)","(True, 6.83)","(True, 4.35)"
2023-11-15 16:00:00,"(np.True_, np.float64(3.25))","(True, 5.09)","(True, 4.09)","(True, 5.58)","(True, 5.99)","(True, 4.4)"
2023-11-16 04:00:00,"(np.True_, np.float64(4.3))","(True, 8.93)","(False, 12.0)","(True, 5.05)","(True, 4.69)","(True, 5.7)"
