decision_time,true_result,sim_1,sim_2,sim_3,sim_4,sim_5
2024-04-26 04:00:00,"(np.True_, np.float64(4.5))","(True, 5.25)","(True, 4.55)","(True, 1.56)","(True, 4.47)","(True, 4.28)"
2024-04-26 16:00:00,"(np.True_, np.float64(7.01))","(True, 6.99)","(True, 6.31)","(True, 6.73)","(True, 3.0)","(True, 7.1)"
2024-04-27 04:00:00,"(np.True_, np.float64(4.32))","(True, 5.59)","(True, 4.52)","(True, 5.3)","(True, 4.31)","(False, 12.0)"
2024-04-27 16:00:00,"(np.True_, np.float64(6.63))","(True, 6.8)","(True, 5.62)","(True, 4.56)","(True, 4.52)","(True, 6.89)"
2024-04-28 04:00:00,"(np.True_, np.float64(4.56))","(True, 4.23)","(True, 4.56)","(True, 6.68)","(True, 10.41)","(True, 4.51)"
2024-04-28 16:00:00,"(np.True_, np.float64(5.78))","(False, 12.0)","(True, 6.89)","(True, 4.55)","(True, 4.56)","(False, 12.0)"
2024-04-29 04:00:00,"(np.True_, np.float64(4.55))","(True, 4.57)","(True, 4.74)","(True, 1.58)","(False, 12.0)","(True, 4.02)"
2024-04-29 16:00:00,"(np.True_, np.float64(6.9))","(True, 6.89)","(True, 5.34)","(True, 6.89)","(True, 4.1)","(True, 6.87)"
2024-04-30 04:00:00,"(np.True_, np.float64(4.53))","(True, 10.63)","(True, 6.66)","(True, 6.89)","(True, 6.42)","(True, 6.93)"
2024-04-30 16:00:00,"(np.True_, np.float64(6.99))","(True, 6.8)","(True, 4.53)","(True, 6.9)","(False, 12.0)","(True, 6.87)"
2024-05-01 04:00:00,"(np.True_, np.float64(4.48))","(True, 6.7)","(True, 7.15)","(True, 4.56)","(True, 1.2)","(True, 1.58)"
2024-05-01 16:00:00,"(np.True_, np.float64(6.84))","(False, 12.0)","(True, 4.52)","(True, 7.07)","(False, 12.0)","(True, 6.74)"
2024-05-02 04:00:00,"(np.True_, np.float64(4.57))","(True, 1.59)","(False, 12.0)","(True, 6.98)","(True, 5.74)","(True, 5.14)"
2024-05-02 16:00:00,"(np.True_, np.float64(6.69))","(True, 6.71)","(True, 6.9)","(True, 6.41)","(True, 4.56)","(True, 6.6)"
2024-05-03 04:00:00,"(np.True_, np.float64(4.57))","(True, 4.51)","(True, 6.86)","(False, 12.0)","(True, 1.72)","(True, 5.29)"
2024-05-03 16:00:00,"(np.True_, np.float64(7.18))","(True, 6.34)","(True, 4.57)","(True, 4.57)","(True, 6.94)","(True, 1.74)"
2024-05-04 04:00:00,"(np.True_, np.float64(5.26))","(True, 4.82)","(False, 12.0)","(True, 6.89)","(True, 4.57)","(True, 0.0)"
2024-05-04 16:00:00,"(np.True_, np.float64(6.99))","(True, 5.23)","(True, 4.49)","(True, 6.57)","(True, 6.6)","(True, 4.1)"
2024-05-05 04:00:00,"(np.True_, np.float64(4.59))","(True, 2.01)","(True, 6.65)","(True, 6.71)","(False, 12.0)","(True, 3.28)"
2024-05-05 16:00:00,"(np.True_, np.float64(6.64))","(False, 12.0)","(True, 6.33)","(True, 6.88)","(False, 12.0)","(True, 4.67)"
2024-05-06 04:00:00,"(np.True_, np.float64(4.37))","(True, 4.1)","(True, 6.61)","(True, 6.77)","(True, 6.33)","(True, 4.32)"
2024-05-06 16:00:00,"(np.True_, np.float64(6.22))","(True, 6.34)","(True, 6.06)","(True, 6.87)","(True, 5.28)","(True, 5.1)"
2024-05-07 04:00:00,"(np.True_, np.float64(4.09))","(True, 5.74)","(True, 6.86)","(False, 12.0)","(False, 12.0)","(True, 4.57)"
2024-05-07 16:00:00,"(np.True_, np.float64(6.85))","(True, 6.63)","(True, 5.49)","(True, 6.89)","(True, 6.9)","(True, 6.49)"
2024-05-08 04:00:00,"(np.True_, np.float64(3.23))","(True, 6.52)","(True, 6.89)","(True, 4.57)","(True, 7.17)","(True, 5.21)"
2024-05-08 16:00:00,"(np.True_, np.float64(6.67))","(False, 12.0)","(True, 6.38)","(True, 4.56)","(True, 6.76)","(False, 12.0)"
2024-05-09 04:00:00,"(np.True_, np.float64(4.23))","(False, 12.0)","(True, 6.32)","(True, 4.51)","(False, 12.0)","(True, 4.55)"
