decision_time,true_result,sim_1,sim_2,sim_3,sim_4,sim_5
2024-04-10 04:00:00,"(np.True_, np.float64(5.55))","(True, 1.1)","(True, 1.89)","(True, 1.0)","(True, 0.24)","(False, 12.0)"
2024-04-10 16:00:00,"(np.True_, np.float64(5.12))","(True, 6.6)","(True, 4.92)","(True, 1.2)","(True, 1.2)","(True, 4.92)"
2024-04-11 04:00:00,"(np.True_, np.float64(5.56))","(True, 5.08)","(True, 6.48)","(True, 0.77)","(True, 4.89)","(True, 5.28)"
2024-04-11 16:00:00,"(np.True_, np.float64(5.16))","(True, 5.13)","(False, 12.0)","(True, 5.15)","(True, 0.54)","(True, 5.15)"
2024-04-12 04:00:00,"(np.True_, np.float64(4.67))","(True, 0.74)","(True, 5.54)","(True, 5.5)","(True, 5.1)","(True, 1.04)"
2024-04-12 16:00:00,"(np.True_, np.float64(6.48))","(True, 1.46)","(True, 5.15)","(True, 5.54)","(True, 0.89)","(True, 4.51)"
2024-04-13 04:00:00,"(np.True_, np.float64(5.67))","(True, 6.41)","(False, 12.0)","(True, 4.89)","(True, 0.48)","(True, 6.23)"
2024-04-13 16:00:00,"(np.False_, np.float64(12.0))","(True, 4.96)","(True, 6.47)","(True, 6.43)","(False, 12.0)","(True, 5.53)"
2024-04-14 04:00:00,"(np.True_, np.float64(5.14))","(False, 12.0)","(False, 12.0)","(True, 4.74)","(True, 5.15)","(False, 12.0)"
2024-04-14 16:00:00,"(np.True_, np.float64(4.59))","(True, 5.44)","(True, 5.48)","(True, 6.25)","(True, 1.27)","(False, 12.0)"
2024-04-15 04:00:00,"(np.True_, np.float64(4.98))","(True, 4.75)","(True, 6.72)","(True, 1.01)","(True, 0.43)","(True, 6.41)"
2024-04-15 16:00:00,"(np.True_, np.float64(4.95))","(True, 5.15)","(True, 0.79)","(True, 5.15)","(True, 2.89)","(True, 1.18)"
2024-04-16 04:00:00,"(np.True_, np.float64(3.8))","(True, 5.15)","(True, 5.48)","(True, 4.86)","(True, 6.5)","(True, 5.29)"
2024-04-16 16:00:00,"(np.True_, np.float64(5.15))","(True, 6.44)","(True, 6.42)","(True, 5.16)","(True, 4.81)","(True, 1.01)"
2024-04-17 04:00:00,"(np.True_, np.float64(4.77))","(True, 4.92)","(True, 5.0)","(True, 5.69)","(True, 5.1)","(True, 6.44)"
2024-04-17 16:00:00,"(np.True_, np.float64(5.47))","(True, 4.98)","(True, 6.74)","(True, 7.51)","(True, 4.68)","(True, 0.03)"
2024-04-18 04:00:00,"(np.True_, np.float64(5.3))","(True, 0.66)","(False, 12.0)","(True, 5.15)","(False, 12.0)","(False, 12.0)"
