decision_time,true_result,sim_1,sim_2,sim_3,sim_4,sim_5
2023-12-19 04:00:00,"(True, 3.19)","(True, 2.59)","(True, 2.3)","(True, 2.43)","(True, 2.5)","(True, 2.32)"
2023-12-19 16:00:00,"(True, 5.15)","(True, 6.01)","(True, 4.19)","(True, 4.3)","(True, 5.61)","(True, 3.06)"
2023-12-20 04:00:00,"(True, 2.34)","(True, 4.61)","(True, 5.01)","(True, 2.61)","(True, 2.37)","(True, 2.59)"
2023-12-20 16:00:00,"(True, 4.41)","(True, 4.94)","(True, 3.84)","(True, 4.65)","(True, 5.82)","(True, 2.27)"
2023-12-21 04:00:00,"(True, 3.28)","(True, 3.28)","(True, 4.3)","(True, 2.33)","(True, 5.06)","(True, 3.56)"
2023-12-21 16:00:00,"(True, 4.9)","(True, 5.3)","(True, 5.14)","(True, 5.86)","(True, 3.88)","(True, 2.02)"
2023-12-22 04:00:00,"(True, 2.37)","(True, 5.75)","(True, 3.96)","(True, 3.14)","(True, 5.4)","(True, 2.77)"
2023-12-22 16:00:00,"(True, 5.34)","(True, 3.77)","(True, 5.42)","(True, 3.36)","(True, 5.29)","(True, 4.59)"
2023-12-23 04:00:00,"(True, 3.84)","(True, 4.92)","(False, 12.0)","(True, 6.65)","(True, 5.75)","(True, 2.32)"
2023-12-23 16:00:00,"(True, 4.07)","(True, 3.54)","(True, 4.47)","(True, 4.24)","(True, 4.96)","(True, 4.62)"
2023-12-24 04:00:00,"(True, 3.83)","(True, 3.29)","(True, 3.49)","(True, 3.12)","(True, 3.77)","(True, 2.3)"
2023-12-24 16:00:00,"(True, 4.1)","(True, 6.19)","(True, 4.29)","(True, 4.23)","(True, 4.4)","(True, 5.36)"
2023-12-25 04:00:00,"(True, 3.38)","(True, 4.74)","(True, 3.76)","(True, 3.35)","(True, 6.04)","(True, 3.26)"
2023-12-25 16:00:00,"(True, 4.64)","(True, 4.38)","(True, 6.08)","(True, 4.55)","(True, 2.48)","(True, 4.56)"
2023-12-26 04:00:00,"(True, 3.96)","(True, 6.35)","(True, 2.43)","(True, 5.07)","(True, 2.7)","(True, 4.4)"
2023-12-26 16:00:00,"(True, 3.12)","(True, 2.72)","(True, 5.3)","(True, 5.08)","(True, 2.46)","(True, 4.52)"
2023-12-27 04:00:00,"(False, 12.0)","(True, 4.49)","(True, 2.78)","(True, 2.68)","(True, 2.71)","(True, 5.24)"
2023-12-27 16:00:00,"(True, 3.92)","(True, 4.23)","(True, 4.43)","(True, 6.27)","(True, 5.75)","(True, 4.81)"
2023-12-28 04:00:00,"(True, 3.47)","(True, 3.77)","(True, 0.59)","(True, 2.68)","(True, 2.66)","(True, 2.72)"
2023-12-28 16:00:00,"(True, 5.33)","(True, 5.35)","(True, 4.72)","(True, 4.53)","(True, 4.91)","(True, 3.87)"
