decision_time,true_result,sim_1,sim_2,sim_3,sim_4,sim_5
2023-12-02 04:00:00,"(True, 5.97)","(True, 8.45)","(True, 2.13)","(False, 12.0)","(True, 5.74)","(True, 1.33)"
2023-12-02 16:00:00,"(False, 12.0)","(False, 12.0)","(True, 3.54)","(True, 10.47)","(False, 12.0)","(False, 12.0)"
2023-12-03 04:00:00,"(True, 10.06)","(True, 1.79)","(False, 12.0)","(True, 3.15)","(False, 12.0)","(True, 4.97)"
2023-12-03 16:00:00,"(True, 5.35)","(False, 12.0)","(True, 5.38)","(False, 12.0)","(True, 9.42)","(True, 8.62)"
2023-12-04 04:00:00,"(True, 8.61)","(False, 12.0)","(True, 0.76)","(True, 8.43)","(True, 7.48)","(False, 12.0)"
2023-12-04 16:00:00,"(True, 6.53)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-05 04:00:00,"(True, 2.88)","(False, 12.0)","(True, 8.46)","(False, 12.0)","(True, 8.66)","(True, 5.79)"
2023-12-05 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 9.4)"
2023-12-06 04:00:00,"(True, 3.76)","(True, 2.06)","(True, 8.57)","(True, 5.37)","(True, 6.37)","(True, 2.81)"
2023-12-06 16:00:00,"(False, 12.0)","(True, 8.7)","(False, 12.0)","(False, 12.0)","(True, 9.3)","(True, 4.91)"
2023-12-07 04:00:00,"(True, 11.05)","(True, 2.89)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 4.28)"
2023-12-07 16:00:00,"(False, 12.0)","(True, 11.21)","(True, 5.35)","(True, 2.09)","(False, 12.0)","(False, 12.0)"
2023-12-08 04:00:00,"(True, 8.23)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-08 16:00:00,"(True, 2.1)","(True, 1.83)","(True, 5.33)","(False, 12.0)","(True, 2.8)","(True, 3.27)"
2023-12-09 04:00:00,"(True, 10.3)","(True, 4.93)","(True, 8.66)","(True, 4.95)","(False, 12.0)","(True, 2.09)"
2023-12-09 16:00:00,"(False, 12.0)","(True, 8.25)","(True, 0.92)","(True, 4.97)","(True, 5.81)","(False, 12.0)"
2023-12-10 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 1.34)","(True, 5.12)","(True, 9.37)"
2023-12-10 16:00:00,"(False, 12.0)","(False, 12.0)","(True, 0.84)","(True, 5.71)","(True, 9.59)","(False, 12.0)"
2023-12-11 04:00:00,"(True, 3.2)","(True, 9.9)","(True, 9.58)","(False, 12.0)","(True, 10.56)","(True, 1.25)"
2023-12-11 16:00:00,"(True, 8.7)","(True, 2.66)","(False, 12.0)","(False, 12.0)","(True, 5.46)","(True, 5.42)"
2023-12-12 04:00:00,"(False, 12.0)","(True, 3.03)","(False, 12.0)","(True, 6.27)","(False, 12.0)","(False, 12.0)"
2023-12-12 16:00:00,"(True, 7.33)","(True, 2.9)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 4.95)"
2023-12-13 04:00:00,"(True, 5.44)","(True, 2.04)","(True, 11.43)","(True, 3.77)","(True, 5.37)","(False, 12.0)"
2023-12-13 16:00:00,"(False, 12.0)","(False, 12.0)","(True, 10.9)","(False, 12.0)","(True, 8.81)","(True, 9.58)"
2023-12-14 04:00:00,"(True, 4.94)","(False, 12.0)","(True, 8.24)","(True, 5.1)","(False, 12.0)","(True, 5.81)"
2023-12-14 16:00:00,"(False, 12.0)","(True, 2.19)","(False, 12.0)","(False, 12.0)","(True, 8.62)","(True, 5.07)"
2023-12-15 04:00:00,"(True, 5.42)","(False, 12.0)","(True, 9.16)","(True, 8.67)","(False, 12.0)","(True, 2.44)"
2023-12-15 16:00:00,"(True, 3.09)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 11.17)","(False, 12.0)"
2023-12-16 04:00:00,"(False, 12.0)","(True, 9.63)","(True, 10.08)","(True, 2.9)","(False, 12.0)","(False, 12.0)"
2023-12-16 16:00:00,"(True, 2.32)","(True, 7.52)","(True, 8.59)","(True, 5.76)","(True, 2.08)","(False, 12.0)"
2023-12-17 04:00:00,"(False, 12.0)","(True, 4.64)","(True, 1.78)","(False, 12.0)","(True, 6.22)","(False, 12.0)"
2023-12-17 16:00:00,"(False, 12.0)","(True, 10.08)","(True, 8.92)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-18 04:00:00,"(True, 5.15)","(True, 3.81)","(False, 12.0)","(False, 12.0)","(True, 9.79)","(True, 0.86)"
2023-12-18 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-19 04:00:00,"(True, 10.81)","(True, 1.33)","(True, 8.44)","(False, 12.0)","(True, 5.36)","(False, 12.0)"
2023-12-19 16:00:00,"(True, 11.82)","(True, 1.4)","(True, 8.64)","(True, 3.29)","(False, 12.0)","(True, 8.91)"
2023-12-20 04:00:00,"(False, 12.0)","(True, 9.72)","(True, 5.24)","(True, 8.86)","(True, 1.86)","(False, 12.0)"
2023-12-20 16:00:00,"(False, 12.0)","(True, 3.72)","(False, 12.0)","(False, 12.0)","(True, 8.14)","(False, 12.0)"
2023-12-21 04:00:00,"(False, 12.0)","(False, 12.0)","(True, 3.55)","(False, 12.0)","(True, 9.3)","(False, 12.0)"
2023-12-21 16:00:00,"(True, 0.84)","(True, 2.07)","(True, 3.67)","(False, 12.0)","(True, 8.27)","(False, 12.0)"
2023-12-22 04:00:00,"(True, 9.63)","(True, 11.8)","(False, 12.0)","(True, 11.45)","(False, 12.0)","(True, 7.34)"
2023-12-22 16:00:00,"(False, 12.0)","(False, 12.0)","(True, 0.99)","(False, 12.0)","(True, 7.17)","(False, 12.0)"
2023-12-23 04:00:00,"(True, 5.48)","(False, 12.0)","(True, 8.28)","(False, 12.0)","(True, 8.9)","(True, 4.74)"
2023-12-23 16:00:00,"(False, 12.0)","(True, 2.56)","(True, 10.84)","(False, 12.0)","(True, 2.06)","(False, 12.0)"
2023-12-24 04:00:00,"(True, 9.06)","(False, 12.0)","(False, 12.0)","(True, 7.51)","(True, 8.57)","(True, 9.71)"
2023-12-24 16:00:00,"(False, 12.0)","(True, 1.79)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-25 04:00:00,"(True, 8.42)","(False, 12.0)","(True, 3.06)","(True, 5.83)","(False, 12.0)","(False, 12.0)"
2023-12-25 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 8.67)","(True, 2.13)","(False, 12.0)"
2023-12-26 04:00:00,"(True, 3.87)","(True, 5.77)","(True, 5.75)","(True, 4.77)","(True, 9.3)","(True, 8.64)"
2023-12-26 16:00:00,"(False, 12.0)","(True, 9.77)","(False, 12.0)","(False, 12.0)","(True, 9.82)","(False, 12.0)"
2023-12-27 04:00:00,"(False, 12.0)","(True, 10.08)","(True, 2.08)","(True, 1.35)","(True, 11.45)","(False, 12.0)"
2023-12-27 16:00:00,"(True, 2.9)","(False, 12.0)","(True, 8.51)","(False, 12.0)","(True, 3.04)","(True, 5.38)"
2023-12-28 04:00:00,"(True, 8.44)","(True, 2.95)","(True, 2.89)","(True, 2.47)","(True, 2.56)","(True, 5.28)"
2023-12-28 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 8.41)","(False, 12.0)"
2023-12-29 04:00:00,"(True, 10.67)","(True, 2.95)","(True, 2.57)","(True, 10.07)","(True, 1.79)","(False, 12.0)"
2023-12-29 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 4.97)","(False, 12.0)","(False, 12.0)"
2023-12-30 04:00:00,"(True, 9.09)","(False, 12.0)","(False, 12.0)","(True, 5.44)","(True, 2.27)","(True, 10.37)"
2023-12-30 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 5.99)","(False, 12.0)"
2023-12-31 04:00:00,"(True, 9.58)","(True, 1.81)","(False, 12.0)","(False, 12.0)","(True, 3.4)","(True, 8.64)"
2023-12-31 16:00:00,"(False, 12.0)","(False, 12.0)","(True, 8.14)","(False, 12.0)","(True, 10.18)","(False, 12.0)"
2024-01-01 04:00:00,"(False, 12.0)","(True, 3.16)","(False, 12.0)","(True, 4.14)","(True, 2.89)","(True, 4.0)"
2024-01-01 16:00:00,"(False, 12.0)","(True, 11.18)","(True, 10.79)","(True, 9.55)","(True, 2.3)","(False, 12.0)"
2024-01-02 04:00:00,"(True, 8.22)","(True, 4.85)","(False, 12.0)","(True, 5.41)","(False, 12.0)","(True, 2.9)"
2024-01-02 16:00:00,"(False, 12.0)","(True, 5.42)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-01-03 04:00:00,"(False, 12.0)","(False, 12.0)","(True, 9.8)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-01-03 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 6.26)"
2024-01-04 04:00:00,"(True, 8.84)","(False, 12.0)","(True, 11.25)","(True, 1.86)","(False, 12.0)","(True, 0.93)"
2024-01-04 16:00:00,"(True, 2.79)","(False, 12.0)","(True, 3.57)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-01-05 04:00:00,"(True, 11.14)","(False, 12.0)","(True, 8.11)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-01-05 16:00:00,"(False, 12.0)","(True, 8.42)","(True, 4.3)","(False, 12.0)","(True, 8.43)","(False, 12.0)"
2024-01-06 04:00:00,"(False, 12.0)","(False, 12.0)","(True, 2.77)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-01-06 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-01-07 04:00:00,"(True, 5.81)","(False, 12.0)","(True, 5.09)","(True, 6.27)","(False, 12.0)","(True, 9.44)"
2024-01-07 16:00:00,"(False, 12.0)","(False, 12.0)","(True, 0.17)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-01-08 04:00:00,"(True, 5.01)","(False, 12.0)","(True, 8.27)","(True, 9.4)","(True, 8.66)","(False, 12.0)"
2024-01-08 16:00:00,"(False, 12.0)","(True, 9.7)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 8.19)"
2024-01-09 04:00:00,"(True, 8.7)","(True, 8.7)","(True, 3.24)","(False, 12.0)","(True, 1.8)","(True, 4.9)"
