decision_time,true_result,sim_1,sim_2,sim_3,sim_4,sim_5
2024-03-02 04:00:00,"(True, 2.19)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 3.22)"
2024-03-02 16:00:00,"(False, 12.0)","(True, 2.42)","(False, 12.0)","(True, 8.43)","(False, 12.0)","(True, 3.62)"
2024-03-03 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-03-03 16:00:00,"(False, 12.0)","(True, 8.09)","(False, 12.0)","(True, 6.93)","(False, 12.0)","(False, 12.0)"
2024-03-04 04:00:00,"(False, 12.0)","(True, 2.13)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-03-04 16:00:00,"(False, 12.0)","(True, 8.48)","(False, 12.0)","(True, 7.12)","(False, 12.0)","(False, 12.0)"
2024-03-05 04:00:00,"(False, 12.0)","(True, 4.63)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 5.62)"
2024-03-05 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 3.61)","(False, 12.0)","(False, 12.0)"
2024-03-06 04:00:00,"(False, 12.0)","(True, 5.37)","(False, 12.0)","(True, 8.52)","(False, 12.0)","(True, 9.41)"
2024-03-06 16:00:00,"(False, 12.0)","(False, 12.0)","(True, 5.16)","(True, 3.47)","(False, 12.0)","(False, 12.0)"
2024-03-07 04:00:00,"(False, 12.0)","(True, 8.27)","(True, 1.99)","(True, 1.13)","(False, 12.0)","(False, 12.0)"
2024-03-07 16:00:00,"(False, 12.0)","(True, 5.06)","(True, 7.2)","(True, 9.41)","(False, 12.0)","(True, 5.7)"
2024-03-08 04:00:00,"(False, 12.0)","(True, 9.96)","(True, 8.5)","(True, 9.49)","(False, 12.0)","(True, 2.55)"
2024-03-08 16:00:00,"(False, 12.0)","(True, 8.07)","(False, 12.0)","(True, 2.21)","(True, 1.97)","(True, 5.52)"
2024-03-09 04:00:00,"(False, 12.0)","(True, 4.8)","(True, 6.94)","(True, 5.94)","(False, 12.0)","(True, 6.85)"
